// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4486D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
37800		-9.459486	-1.038960	2.229798	-0.175722	0.303463	-0.311813	-33.990309	76.591649	-90.234148			
37801		-9.591017	-0.967128	2.248557	-0.307665	0.391086	-0.304712	-35.284033	76.674715	-91.390887			
37802		-9.725152	-1.153204	2.035418	-0.323825	0.350627	-0.285259	-36.504891	76.739537	-92.461670			
37803		-9.731847	-1.126485	2.043390	-0.277220	0.310693	-0.248266	-37.578843	76.794110	-93.409058			
37804		-9.707509	-1.151289	1.927803	-0.244377	0.287936	-0.213865	-38.541062	76.846517	-94.260459			
37805		-9.729299	-1.143886	1.815040	-0.205871	0.255380	-0.186325	-39.385043	76.891480	-95.013125			
37806		-9.609150	-1.257156	1.840779	-0.212793	0.233513	-0.167236	-40.167388	76.931177	-95.698119			
37807		-9.550130	-1.322213	1.841846	-0.206461	0.230425	-0.147362	-40.908235	76.975000	-96.345111			
37808		-9.618196	-1.492447	1.930820	-0.219850	0.226110	-0.139787	-41.640108	77.017815	-96.973919			
37809		-9.704529	-1.631632	1.935406	-0.240815	0.218857	-0.141652	-42.379620	77.055146	-97.598969			
37810		-9.832034	-1.604989	1.919239	-0.243992	0.214814	-0.138999	-43.113064	77.089865	-98.215005			
37811		-10.018325	-1.596275	1.759766	-0.242842	0.202044	-0.142024	-43.832664	77.116507	-98.817609			
37812		-10.082337	-1.548983	1.726054	-0.229282	0.171545	-0.133717	-44.478682	77.132148	-99.352482			
37813		-10.058482	-1.478286	1.756367	-0.226261	0.149431	-0.117593	-45.056357	77.144128	-99.819886			
37814		-9.945519	-1.513787	1.777945	-0.231976	0.133376	-0.103401	-45.584545	77.154316	-100.232266			
37815		-9.827354	-1.495098	1.813833	-0.216706	0.119027	-0.094969	-46.063856	77.161530	-100.604406			
37816		-9.735205	-1.543618	1.815804	-0.224855	0.107614	-0.091293	-46.521257	77.164977	-100.948347			
37817		-9.638074	-1.476536	1.713276	-0.237526	0.097076	-0.088215	-46.961250	77.165095	-101.267512			
37818		-9.534343	-1.288807	1.579993	-0.257863	0.087126	-0.087629	-47.393704	77.160921	-101.566470			
37819		-9.421359	-1.194552	1.371341	-0.274319	0.101366	-0.068283	-47.828829	77.170047	-101.859155			
37820		-9.379756	-1.219610	1.226998	-0.285338	0.124020	-0.034292	-48.256537	77.201730	-102.137074			
37821		-9.562046	-1.364753	1.205850	-0.274491	0.139021	0.006017	-48.640409	77.256150	-102.376559			
37822		-9.727729	-1.540259	1.265812	-0.247359	0.141429	0.039223	-48.960762	77.325277	-102.566618			
37823		-9.874233	-1.788005	1.305132	-0.172821	0.120303	0.066409	-49.154236	77.398255	-102.670643			
37824		-9.920898	-1.943188	1.407050	-0.072453	0.085853	0.097494	-49.172497	77.471553	-102.653763			
37825		-9.904037	-1.982709	1.540610	0.027693	0.047158	0.117673	-49.022857	77.539258	-102.524039			
37826		-9.766992	-1.832654	1.660586	0.103148	0.016516	0.139348	-48.731294	77.604473	-102.292936			
37827		-9.612691	-1.654365	1.676294	0.139389	-0.001657	0.142431	-48.374899	77.663956	-102.017594			
37828		-9.482222	-1.453274	1.700325	0.127518	-0.008895	0.136209	-48.019348	77.717531	-101.735394			
37829		-9.422292	-1.312831	1.670534	0.075200	-0.003987	0.117969	-47.732743	77.765064	-101.493296			
37830		-9.410910	-1.325508	1.623584	-0.002807	-0.005942	0.087303	-47.540308	77.798484	-101.301688			
37831		-9.419905	-1.357422	1.552103	-0.078318	-0.001540	0.045411	-47.473536	77.815945	-101.194863			
37832		-9.444369	-1.551618	1.438490	-0.129696	0.004978	0.011552	-47.510046	77.821495	-101.163125			
37833		-9.473291	-1.606215	1.341090	-0.154653	0.002872	-0.027067	-47.625376	77.810021	-101.197965			
37834		-9.476279	-1.682957	1.308592	-0.156030	0.014965	-0.041651	-47.791598	77.796897	-101.283494			
37835		-9.518712	-1.612484	1.244232	-0.142514	0.025034	-0.049243	-47.982549	77.784434	-101.403159			
37836		-9.572130	-1.537875	1.211812	-0.123757	0.037534	-0.041987	-48.174764	77.779690	-101.534211			
37837		-9.622089	-1.499510	1.148092	-0.101941	0.040945	-0.028068	-48.336164	77.782189	-101.647466			
37838		-9.611947	-1.397536	1.170435	-0.082497	0.047389	-0.013510	-48.474137	77.793238	-101.747205			
37839		-9.647819	-1.372062	1.204875	-0.058790	0.048766	0.002406	-48.573179	77.811751	-101.821339			
37840		-9.627789	-1.357500	1.223148	-0.054677	0.045385	0.016065	-48.639767	77.834678	-101.864344			
37841		-9.641914	-1.420732	1.294092	-0.044469	0.047660	0.023693	-48.691475	77.861913	-101.898437			
37842		-9.622748	-1.491512	1.340168	-0.038916	0.054242	0.026099	-48.749534	77.892490	-101.941946			
37843		-9.635316	-1.572843	1.395041	-0.041431	0.049594	0.026206	-48.799347	77.921511	-101.976096			
37844		-9.661475	-1.634986	1.425191	-0.043010	0.044782	0.021755	-48.848798	77.946630	-102.008394			
37845		-9.699208	-1.696671	1.415242	-0.036844	0.037636	0.019212	-48.884495	77.968082	-102.031059			
37846		-9.704503	-1.744866	1.470460	-0.026571	0.028852	0.019259	-48.896906	77.986114	-102.035112			
37847		-9.650904	-1.737379	1.467064	-0.027369	0.016242	0.015591	-48.890285	77.997914	-102.020169			
37848		-9.678438	-1.697701	1.414893	-0.032688	0.015583	0.007206	-48.900623	78.005744	-102.018518			
37849		-9.667615	-1.701847	1.380703	-0.046545	0.004658	-0.006762	-48.921083	78.003517	-102.019995			
37850		-9.687442	-1.630768	1.328246	-0.042283	0.001323	-0.016499	-48.949939	77.995740	-102.031655			
37851		-9.725139	-1.590699	1.310361	-0.034661	-0.006905	-0.026185	-48.974476	77.980774	-102.044121			
37852		-9.687852	-1.530503	1.315950	-0.026641	-0.005038	-0.025000	-48.996407	77.966928	-102.057867			
37853		-9.637812	-1.492148	1.272888	-0.026206	0.005067	-0.019977	-49.029346	77.959111	-102.084245			
37854		-9.600948	-1.430924	1.276890	-0.033559	0.017484	-0.011015	-49.076225	77.959771	-102.119447			
37855		-9.646262	-1.423257	1.258425	-0.044445	0.017807	-0.003767	-49.116970	77.963847	-102.142140			
37856		-9.669130	-1.419255	1.247727	-0.041593	0.023170	0.005865	-49.150350	77.973942	-102.158834			
37857		-9.619619	-1.463117	1.304048	-0.043327	0.001396	-0.000267	-49.150912	77.973338	-102.141671			
37858		-9.579626	-1.524878	1.304869	-0.037692	0.006271	0.001550	-49.155291	77.975228	-102.130997			
37859		-9.573235	-1.578612	1.330116	-0.031667	0.002581	0.000251	-49.150684	77.975322	-102.115120			
37860		-9.595876	-1.574403	1.321373	-0.027561	0.000937	0.002838	-49.136136	77.975772	-102.091029			
37861		-9.604978	-1.589460	1.337929	-0.022477	-0.002598	0.006096	-49.105447	77.976444	-102.053941			
37862		-9.614066	-1.604219	1.354945	-0.014651	-0.006638	0.007387	-49.060087	77.976015	-102.005910			
37863		-9.629560	-1.565271	1.346534	-0.018303	-0.017041	0.012130	-48.987043	77.973852	-101.927969			
37864		-9.617820	-1.565950	1.388495	-0.025424	-0.017334	0.001149	-48.937203	77.966682	-101.869045			
37865		-9.622144	-1.531268	1.347900	-0.025935	-0.016406	0.003738	-48.884760	77.961149	-101.807171			
37866		-9.631000	-1.546627	1.365834	-0.032278	-0.015193	0.000527	-48.844396	77.954497	-101.753918			
37867		-9.642393	-1.546205	1.326154	-0.042109	-0.016725	-0.003261	-48.813044	77.945799	-101.704200			
37868		-9.626632	-1.585488	1.336035	-0.047277	-0.011485	-0.005893	-48.800200	77.937767	-101.670298			
37869		-9.647016	-1.600938	1.312689	-0.041798	-0.012497	-0.009833	-48.788849	77.927728	-101.642211			
37870		-9.686701	-1.541258	1.311866	-0.042548	-0.015751	-0.012383	-48.776227	77.915285	-101.611304			
37871		-9.663728	-1.547402	1.320688	-0.036830	-0.012584	-0.011183	-48.764358	77.904675	-101.585131			
37872		-9.609084	-1.542650	1.321260	-0.032690	-0.025293	-0.010401	-48.723531	77.889477	-101.531151			
37873		-9.578890	-1.514986	1.330010	-0.034141	-0.022443	-0.014328	-48.696000	77.873748	-101.490871			
37874		-9.623550	-1.507856	1.315903	-0.030702	-0.029051	-0.014926	-48.654707	77.855167	-101.437574			
37875		-9.598314	-1.532843	1.310994	-0.015904	-0.036903	-0.019519	-48.597276	77.831805	-101.376538			
37876		-9.654410	-1.525062	1.257848	-0.007609	-0.040116	-0.026062	-48.540655	77.804224	-101.321086			
37877		-9.815993	-1.546971	1.264900	-0.004107	-0.057757	-0.034326	-48.461622	77.766525	-101.245288			
37878		-9.819129	-1.515936	1.230791	0.005247	-0.096083	-0.045648	-48.322361	77.709224	-101.112789			
37879		-9.719419	-1.504364	1.272964	0.011314	-0.133058	-0.046570	-48.110262	77.637501	-100.909560			
37880		-9.628893	-1.487675	1.423571	0.009951	-0.154149	-0.054779	-47.875177	77.553854	-100.681634			
37881		-9.609528	-1.508718	1.610081	-0.036856	-0.168545	-0.057979	-47.647855	77.463320	-100.434096			
37882		-9.655440	-1.623853	1.784772	-0.099341	-0.186040	-0.065479	-47.439825	77.362434	-100.169568			
37883		-9.630166	-1.772666	1.968023	-0.099316	-0.198957	-0.079723	-47.235739	77.250434	-99.909865			
37884		-9.608836	-1.733679	1.968756	-0.080826	-0.222160	-0.094155	-47.007561	77.123004	-99.635318			
37885		-9.653638	-1.721140	1.842684	-0.094448	-0.223296	-0.097285	-46.794951	76.993672	-99.369333			
37886		-9.765298	-1.673175	1.856271	-0.096219	-0.226692	-0.089521	-46.569270	76.865928	-99.088013			
37887		-9.757701	-1.701009	1.862403	-0.070307	-0.253217	-0.070997	-46.255522	76.735150	-98.732151			
37888		-9.805549	-1.664140	1.758661	-0.013455	-0.291611	-0.020479	-45.765311	76.609296	-98.227415			
37889		-10.002374	-1.650316	2.016193	0.079055	-0.327225	0.040240	-45.068810	76.492806	-97.564931			
37890		-10.292635	-1.534948	2.388770	0.148501	-0.394972	0.105336	-44.122805	76.372557	-96.686272			
37891		-10.454464	-1.434717	2.776460	0.212246	-0.494017	0.169177	-42.888444	76.232476	-95.548367			
37892		-10.569188	-1.373085	3.012761	0.273415	-0.587413	0.252188	-41.357149	76.078091	-94.139583			
37893		-10.557022	-1.207305	3.088691	0.353161	-0.688015	0.351121	-39.491872	75.906695	-92.432690			
37894		-10.512771	-0.892756	3.168798	0.403686	-0.797473	0.470601	-37.279564	75.714015	-90.396342			
37895		-10.532849	-0.601078	3.297448	0.394763	-0.918590	0.583382	-34.771412	75.482773	-88.047551			
37896		-10.496240	-0.314364	3.344165	0.373932	-1.040739	0.680024	-32.037000	75.197139	-85.449625			
37897		-10.367627	-0.196356	3.426185	0.357908	-1.164948	0.770175	-29.120120	74.844303	-82.649936			
37898		-10.218884	-0.196831	3.554317	0.363457	-1.271267	0.842892	-26.106146	74.419942	-79.747264			
37899		-10.011607	-0.139613	3.623571	0.372648	-1.373553	0.895953	-23.070658	73.914690	-76.822004			
37900		-9.765092	-0.114783	3.619964	0.373375	-1.455530	0.932048	-20.104375	73.332512	-73.960420			
37901		-9.565924	-0.214932	3.697369	0.379007	-1.520680	0.954314	-17.259396	72.678614	-71.220198			
37902		-9.407958	-0.242138	3.687586	0.409487	-1.567205	0.970751	-14.557812	71.964006	-68.638167			
37903		-9.280945	-0.258802	3.707781	0.461778	-1.603383	0.974270	-12.010662	71.194155	-66.240144			
37904		-9.195675	-0.249484	3.700883	0.530849	-1.615860	0.969533	-9.627074	70.385327	-64.045366			
37905		-9.126206	-0.292501	3.683634	0.615636	-1.626359	0.948835	-7.405998	69.540089	-62.064086			
37906		-9.057568	-0.175361	3.779699	0.668010	-1.621347	0.932501	-5.348739	68.672329	-60.279044			
37907		-9.073922	-0.019876	3.841275	0.643687	-1.610300	0.901215	-3.498287	67.788064	-58.690391			
37908		-8.906476	0.213474	3.861626	0.607262	-1.582371	0.866125	-1.849295	66.901566	-57.287960			
37909		-8.826630	0.423089	3.925110	0.603861	-1.547199	0.834440	-0.354375	66.020120	-56.042017			
37910		-8.844581	0.532061	4.158140	0.663179	-1.512937	0.830012	1.072336	65.146217	-54.899961			
37911		-8.875106	0.709034	4.217068	0.681961	-1.493603	0.836514	2.433799	64.271350	-53.834579			
37912		-8.806246	0.802481	4.308194	0.604156	-1.441737	0.820545	3.656992	63.417318	-52.865079			
37913		-8.778740	0.695578	4.384564	0.470205	-1.376598	0.801929	4.724268	62.592301	-51.978008			
37914		-8.851996	0.681067	4.492691	0.354620	-1.324299	0.780107	5.651246	61.792005	-51.167405			
37915		-9.006213	0.589781	4.656209	0.218870	-1.273501	0.742030	6.422614	61.016829	-50.439652			
37916		-9.035285	0.405059	4.657245	0.160912	-1.258189	0.715104	7.096546	60.248467	-49.779932			
37917		-8.907238	0.443960	4.736186	0.215000	-1.250338	0.697139	7.753214	59.481551	-49.171471			
37918		-8.688482	0.447878	4.810036	0.253989	-1.215591	0.693545	8.401869	58.731854	-48.593074			
37919		-8.574300	0.398485	4.684787	0.239104	-1.155229	0.711275	9.040066	58.010861	-48.013578			
37920		-8.427612	0.448959	4.559454	0.236763	-1.093661	0.720591	9.667261	57.321150	-47.439874			
37921		-8.285676	0.487300	4.589323	0.255424	-1.022822	0.719292	10.291943	56.667642	-46.878321			
37922		-8.108032	0.477124	4.759376	0.331582	-0.932634	0.699644	10.934870	56.064247	-46.342458			
37923		-8.017422	0.396986	4.895481	0.404966	-0.833861	0.662179	11.586502	55.516706	-45.843700			
37924		-8.040710	0.276180	4.818218	0.415875	-0.757197	0.633705	12.216557	55.012943	-45.375224			
37925		-8.012357	0.175603	4.648959	0.332959	-0.705678	0.605175	12.772022	54.538292	-44.937836			
37926		-8.088838	0.147212	4.474804	0.233929	-0.667129	0.572880	13.239791	54.087603	-44.535289			
37927		-8.032144	0.214628	4.429037	0.161738	-0.668559	0.525282	13.620399	53.640320	-44.187466			
37928		-7.922307	0.416271	4.571453	0.112842	-0.661259	0.495207	13.942854	53.200362	-43.874875			
37929		-7.805783	0.682461	4.692095	0.045246	-0.636745	0.457828	14.197248	52.777970	-43.597844			
37930		-7.855876	0.998236	4.758272	-0.020333	-0.588812	0.429809	14.396626	52.385832	-43.340677			
37931		-7.920258	1.255444	4.930668	-0.065947	-0.544110	0.396633	14.550571	52.022518	-43.107041			
37932		-7.855291	1.361388	5.182468	-0.084488	-0.510805	0.360799	14.670796	51.682753	-42.901233			
37933		-7.661635	1.265710	5.486338	-0.106326	-0.449201	0.319382	14.758803	51.382753	-42.719889			
37934		-7.471269	1.128435	5.463281	-0.124374	-0.372741	0.277038	14.818774	51.131329	-42.560326			
37935		-7.354127	1.104797	5.292664	-0.168204	-0.313228	0.238372	14.837124	50.918294	-42.422173			
37936		-7.328330	1.045493	5.201925	-0.222550	-0.264022	0.193718	14.801702	50.739247	-42.312132			
37937		-7.306320	1.029375	5.132279	-0.278037	-0.210260	0.154859	14.717891	50.595591	-42.224051			
37938		-7.430381	1.067964	5.209790	-0.301975	-0.167781	0.126898	14.608639	50.479771	-42.150237			
37939		-7.534400	1.142134	5.307124	-0.275569	-0.134800	0.098658	14.501705	50.386316	-42.093508			
37940		-7.526359	1.158436	5.440789	-0.218597	-0.090159	0.077797	14.420874	50.320754	-42.044630			
37941		-7.555340	1.170595	5.342854	-0.187031	-0.041990	0.059085	14.354299	50.284632	-42.000653			
37942		-7.579414	1.217436	5.176324	-0.160477	0.008572	0.053646	14.307567	50.277374	-41.950684			
37943		-7.574306	1.284844	5.158553	-0.117705	0.037101	0.045881	14.285307	50.287097	-41.901313			
37944		-7.577501	1.416656	5.253544	-0.104856	0.069395	0.054203	14.281207	50.313558	-41.837370			
37945		-7.577771	1.448221	5.349360	-0.110834	0.109121	0.053110	14.280094	50.362323	-41.765570			
37946		-7.568962	1.423085	5.525785	-0.114319	0.131635	0.052144	14.279980	50.423637	-41.689500			
37947		-7.607649	1.408392	5.728197	-0.096462	0.147789	0.049439	14.291478	50.494413	-41.612380			
37948		-7.674930	1.435633	5.781172	-0.092861	0.157542	0.050879	14.307574	50.570273	-41.531391			
37949		-7.699331	1.441130	5.827694	-0.090335	0.154117	0.051165	14.325250	50.644339	-41.450575			
37950		-7.647814	1.432389	5.876817	-0.090356	0.149692	0.053490	14.343577	50.715440	-41.368728			
37951		-7.751055	1.489717	5.967386	-0.102438	0.178915	0.078532	14.377589	50.799340	-41.258315			
37952		-7.931073	1.583262	6.176930	-0.114310	0.177684	0.092078	14.413838	50.880423	-41.135840			
37953		-8.081629	1.626001	6.390880	-0.102627	0.160715	0.112936	14.468688	50.949226	-40.998531			
37954		-8.208542	1.547534	6.626876	-0.081868	0.134256	0.115157	14.532279	51.002767	-40.865026			
37955		-8.256398	1.462956	6.648123	-0.048102	0.091224	0.118705	14.610517	51.032000	-40.737994			
37956		-8.218843	1.416864	6.535172	0.009643	0.056277	0.111800	14.710668	51.042569	-40.625017			
37957		-8.043379	1.446802	6.538930	0.067173	0.024932	0.102424	14.832004	51.037173	-40.527413			
37958		-7.903245	1.523536	6.507121	0.096846	0.006075	0.090580	14.958483	51.022779	-40.444825			
37959		-7.742286	1.560914	6.570135	0.094979	-0.001425	0.060959	15.062358	51.008642	-40.390736			
37960		-7.733650	1.528679	6.576678	0.070060	-0.018013	0.026528	15.125164	50.990299	-40.370295			
37961		-7.719062	1.577885	6.492842	0.011238	-0.040962	-0.000506	15.131767	50.963416	-40.379026			
37962		-7.738383	1.470291	6.325358	-0.028118	-0.055349	-0.021730	15.098506	50.931626	-40.409841			
37963		-7.710703	1.397518	6.157500	-0.025494	-0.058651	-0.032956	15.058692	50.899751	-40.451531			
37964		-7.775543	1.368464	6.166746	0.010785	-0.069643	-0.033478	15.037216	50.861777	-40.495915			
37965		-7.788488	1.326250	6.203646	0.050658	-0.084561	-0.039650	15.031872	50.816551	-40.549189			
37966		-7.769864	1.308631	6.174322	0.079750	-0.101060	-0.047414	15.034859	50.763257	-40.613056			
37967		-7.686295	1.397516	6.015132	0.096384	-0.094498	-0.046777	15.049220	50.713617	-40.674443			
37968		-7.646444	1.509509	5.860846	0.110920	-0.091560	-0.043657	15.074477	50.665039	-40.732701			
37969		-7.622835	1.699498	5.910768	0.120833	-0.079781	-0.026712	15.119095	50.620573	-40.773496			
37970		-7.745253	1.778355	6.130428	0.111483	-0.075784	-0.003786	15.174452	50.574806	-40.793294			
37971		-7.760335	1.893205	6.188451	0.100718	-0.081739	0.019972	15.238595	50.522304	-40.793748			
37972		-7.858614	1.856695	6.210870	0.095488	-0.079661	0.037786	15.311877	50.468147	-40.778465			
37973		-7.936915	1.846956	6.277902	0.091323	-0.091210	0.045142	15.385544	50.406568	-40.760021			
37974		-7.997786	1.830167	6.289535	0.080441	-0.115326	0.052690	15.453367	50.330418	-40.740605			
37975		-7.982972	1.835920	6.352750	0.073573	-0.146074	0.064282	15.519219	50.235582	-40.719211			
37976		-7.968541	1.831214	6.440119	0.073788	-0.180420	0.073815	15.584910	50.120227	-40.697554			
37977		-7.937674	1.857937	6.519151	0.086345	-0.202692	0.093378	15.666442	49.989639	-40.664946			
37978		-7.872906	1.872431	6.485571	0.113524	-0.239275	0.113833	15.769716	49.835573	-40.623839			
37979		-7.848353	1.886738	6.557065	0.135269	-0.261397	0.135769	15.895212	49.665911	-40.570264			
37980		-7.803025	1.882169	6.647981	0.166219	-0.278970	0.155410	16.047045	49.483309	-40.504825			
37981		-7.764958	1.873883	6.706606	0.198849	-0.285785	0.176656	16.229189	49.293556	-40.423640			
37982		-7.735982	1.886720	6.635331	0.229346	-0.295998	0.189019	16.433423	49.095914	-40.336382			
37983		-7.689488	1.941776	6.532152	0.239320	-0.318306	0.199661	16.644759	48.884149	-40.247016			
37984		-7.607072	1.941261	6.488593	0.232507	-0.334254	0.202897	16.849674	48.662817	-40.160701			
37985		-7.578004	1.943573	6.442707	0.204580	-0.359923	0.199369	17.030341	48.427885	-40.085000			
37986		-7.510152	1.937119	6.481935	0.181311	-0.381063	0.198141	17.191501	48.181366	-40.017374			
37987		-7.433777	1.999697	6.503028	0.173921	-0.394408	0.196404	17.343821	47.927792	-39.955440			
37988		-7.393073	1.968319	6.447266	0.179101	-0.400172	0.206734	17.502907	47.669111	-39.888365			
37989		-7.398865	2.051178	6.414478	0.186620	-0.393418	0.218934	17.673701	47.411919	-39.811226			
37990		-7.476365	2.062122	6.366414	0.184385	-0.397294	0.235622	17.850879	47.149496	-39.723090			
37991		-7.464663	2.113712	6.374549	0.165669	-0.406380	0.247938	18.021397	46.879784	-39.629805			
37992		-7.353360	2.146480	6.356987	0.150206	-0.428320	0.259481	18.184053	46.595867	-39.533937			
37993		-7.270122	2.220973	6.357988	0.129382	-0.444947	0.274789	18.338908	46.300002	-39.432711			
37994		-7.168773	2.260952	6.399593	0.097162	-0.447528	0.271889	18.471599	46.003055	-39.335314			
37995		-7.168757	2.297451	6.512927	0.081123	-0.433750	0.267874	18.594201	45.714260	-39.238651			
37996		-7.203379	2.398725	6.545846	0.076350	-0.424072	0.254522	18.707032	45.432942	-39.151407			
37997		-7.109073	2.374982	6.583828	0.081306	-0.421288	0.248480	18.818920	45.154219	-39.069042			
37998		-7.028044	2.414698	6.514601	0.084980	-0.411164	0.243010	18.930546	44.881796	-38.989651			
37999		-6.802978	2.387258	6.502908	0.130924	-0.406764	0.241758	19.067654	44.611934	-38.911556			
38000		-6.703971	2.334003	6.521368	0.125184	-0.371269	0.245866	19.208930	44.360314	-38.821978			
