// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44804
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
37766		4.876560	7.683303	1.853977	0.606975	0.476583	-0.469609	77.995587	-29.192432	-16.367071			
37767		4.664405	7.759177	1.781733	0.684359	0.401936	-0.484376	78.287901	-28.877728	-16.166797			
37768		4.704906	7.948609	1.693808	0.739821	0.313463	-0.504142	78.641831	-28.561835	-16.023607			
37769		4.760279	8.083871	1.479181	0.756738	0.258853	-0.510402	79.021133	-28.250513	-15.914961			
37770		4.826226	8.127860	1.407506	0.727228	0.257883	-0.525694	79.385290	-27.930135	-15.807795			
37771		4.935483	8.215465	1.265343	0.664970	0.297294	-0.535938	79.701347	-27.601637	-15.673956			
37772		5.042738	8.022019	1.191152	0.609118	0.372843	-0.535117	79.964265	-27.265432	-15.491511			
37773		5.090348	7.875004	1.213345	0.574334	0.472844	-0.529753	80.177606	-26.924186	-15.243116			
37774		5.005664	7.869741	1.183614	0.547466	0.577497	-0.542613	80.348548	-26.565227	-14.930370			
37775		4.666007	7.707300	1.235760	0.532489	0.648093	-0.588782	80.494092	-26.175281	-14.576998			
37776		4.340646	7.374505	1.202811	0.551228	0.674766	-0.646269	80.648993	-25.750199	-14.213880			
37777		4.057672	7.301542	1.117194	0.634969	0.672710	-0.721379	80.857190	-25.284841	-13.858664			
37778		3.760790	7.481472	1.095063	0.705998	0.640676	-0.789032	81.120835	-24.784489	-13.530354			
37779		3.630740	7.786446	1.079973	0.739160	0.592123	-0.855608	81.419765	-24.253035	-13.236404			
37780		3.556683	8.366711	1.124014	0.712249	0.562694	-0.924019	81.716150	-23.685794	-12.966128			
37781		3.727329	8.833795	1.133744	0.615526	0.582682	-0.981956	81.955075	-23.086114	-12.686086			
37782		3.823108	9.039893	1.156268	0.499285	0.649671	-1.017046	82.116026	-22.461224	-12.367708			
37783		3.800238	9.173311	1.111773	0.410061	0.727318	-1.021829	82.210236	-21.829089	-12.001232			
37784		3.675569	9.194341	1.143363	0.330244	0.774143	-1.006075	82.252843	-21.201815	-11.606515			
37785		3.450384	9.108889	1.123137	0.271069	0.782875	-0.981195	82.262335	-20.589021	-11.204943			
37786		3.156782	9.015629	1.154611	0.209198	0.754392	-0.953390	82.247153	-19.993350	-10.820770			
37787		3.012656	8.873710	1.221388	0.155924	0.678912	-0.959340	82.220206	-19.400857	-10.483455			
37788		2.998205	8.574161	1.149565	0.123163	0.598706	-0.992647	82.196038	-18.794701	-10.199386			
37789		3.098198	8.512192	1.223602	0.113083	0.541850	-1.031415	82.180121	-18.171718	-9.952983			
37790		3.178421	8.635030	1.267984	0.075298	0.523699	-1.076620	82.151015	-17.523579	-9.723044			
37791		3.137302	8.983213	1.444681	0.013630	0.537497	-1.107777	82.086787	-16.857317	-9.488077			
37792		3.081600	9.553023	1.504148	-0.092911	0.568783	-1.132643	81.961092	-16.173304	-9.239384			
37793		2.950009	9.921108	1.672924	-0.225496	0.583632	-1.088132	81.758572	-15.513433	-8.980327			
37794		2.855594	10.163937	1.739622	-0.376826	0.583601	-0.975540	81.471523	-14.915570	-8.715952			
37795		2.692721	10.284236	1.831095	-0.530767	0.562099	-0.860865	81.099436	-14.383815	-8.457425			
37796		2.385036	10.157722	1.809170	-0.629234	0.538505	-0.822040	80.677223	-13.873726	-8.224401			
37797		2.249749	9.816758	1.751098	-0.589360	0.508010	-0.886686	80.286229	-13.329049	-8.008726			
37798		2.368997	9.463833	1.663659	-0.397942	0.498228	-0.990608	80.011894	-12.724736	-7.825007			
37799		2.489910	9.550620	1.761605	-0.120724	0.507584	-1.086908	79.899611	-12.065238	-7.636239			
37800		2.563514	10.276641	2.069744	0.074516	0.533989	-1.160101	79.900522	-11.360921	-7.451780			
37801		2.447558	11.023769	2.373564	0.099423	0.546662	-1.179748	79.916679	-10.644978	-7.251552			
37802		2.401834	11.579209	2.595573	0.001754	0.536647	-1.111482	79.879585	-9.967843	-7.061972			
37803		2.313585	11.794290	2.726999	-0.184919	0.511328	-1.000319	79.738084	-9.356324	-6.865623			
37804		2.232650	11.705645	2.720316	-0.364421	0.482957	-0.881310	79.497547	-8.813513	-6.675941			
37805		2.077550	11.364331	2.686685	-0.472853	0.441330	-0.811082	79.198536	-8.314427	-6.504766			
37806		2.032920	10.911068	2.488918	-0.432699	0.403390	-0.798862	78.928054	-7.824890	-6.357012			
37807		1.954555	10.811445	2.356153	-0.285415	0.370775	-0.837527	78.745685	-7.317275	-6.233724			
37808		1.852755	11.034617	2.239520	-0.106772	0.348489	-0.903029	78.670219	-6.774512	-6.132202			
37809		1.894020	11.437321	2.281853	-0.002758	0.346185	-0.914442	78.654858	-6.226088	-6.033376			
37810		1.860912	11.855556	2.285428	-0.002307	0.365673	-0.878559	78.639947	-5.695074	-5.920146			
37811		1.651359	11.915172	2.342745	-0.102703	0.390970	-0.800403	78.565563	-5.205528	-5.783846			
37812		1.485192	11.501355	2.212226	-0.200668	0.417012	-0.729142	78.435078	-4.752303	-5.626085			
37813		1.352231	10.888608	2.001455	-0.230079	0.453718	-0.674273	78.286098	-4.325715	-5.442101			
37814		1.126719	10.562559	1.933583	-0.182500	0.487570	-0.634832	78.164919	-3.916434	-5.235960			
37815		0.883720	10.412938	1.925682	-0.110385	0.502649	-0.612927	78.085026	-3.517724	-5.019186			
37816		0.978611	11.420505	3.065139	-0.118315	0.431660	-0.521856	78.004559	-3.177788	-4.832473			
37817		1.591656	13.577098	4.038911	-0.422572	0.205623	-0.250728	77.754883	-3.016786	-4.740546			
37818		1.866288	13.115363	4.171054	-0.754249	0.035571	0.040655	77.319226	-3.038936	-4.709124			
37819		2.368189	12.422041	4.096416	-0.821839	-0.064439	0.242107	76.845654	-3.186491	-4.707271			
37820		2.502186	11.786150	4.104793	-0.752125	-0.101535	0.302124	76.413344	-3.372167	-4.717288			
37821		2.606334	10.983703	4.018381	-0.568934	-0.091883	0.258681	76.085320	-3.532641	-4.726325			
37822		2.275722	10.385521	3.947992	-0.350801	-0.065259	0.156068	75.882335	-3.632319	-4.745936			
37823		1.964014	10.015890	3.781558	-0.169094	-0.075678	0.051392	75.784641	-3.675426	-4.773915			
37824		1.551569	9.609394	3.452717	-0.038330	-0.107902	-0.036195	75.764268	-3.674495	-4.832319			
37825		1.178969	9.285260	3.068558	0.044474	-0.148607	-0.089723	75.792804	-3.649519	-4.920748			
37826		0.902261	9.076631	2.592120	0.104904	-0.167137	-0.129507	75.856917	-3.605052	-5.035122			
37827		0.628293	9.150282	2.352387	0.125265	-0.173810	-0.139002	75.932921	-3.556032	-5.144420			
37828		0.414096	9.121324	2.132053	0.107772	-0.170642	-0.127525	75.998967	-3.512928	-5.250423			
37829		0.336808	9.243723	1.852157	0.084795	-0.136162	-0.110259	76.050090	-3.474433	-5.334644			
37830		0.291587	9.473311	1.737788	0.056901	-0.086551	-0.085394	76.083688	-3.442953	-5.387902			
37831		0.186169	9.576143	1.652163	0.031675	-0.031853	-0.066907	76.100444	-3.414104	-5.407974			
37832		0.251265	9.808923	1.657669	0.001263	0.017223	-0.044840	76.098398	-3.390836	-5.397822			
37833		0.366611	10.106976	1.799972	-0.038404	0.055008	-0.012148	76.071682	-3.380475	-5.361947			
37834		0.482028	10.199776	1.938378	-0.112124	0.072593	0.026363	76.001886	-3.389091	-5.322830			
37835		0.616578	10.151681	2.111485	-0.181838	0.082885	0.070011	75.891375	-3.420430	-5.260008			
37836		0.751979	10.044711	2.310664	-0.241784	0.085576	0.092294	75.746728	-3.463667	-5.192693			
37837		0.888799	9.884748	2.427272	-0.274745	0.083369	0.098693	75.582621	-3.510550	-5.125366			
37838		0.924376	9.780059	2.607421	-0.277650	0.065217	0.090427	75.418026	-3.555313	-5.069391			
37839		0.946114	9.642776	2.784222	-0.267947	0.035648	0.082512	75.259492	-3.599765	-5.030646			
37840		1.012170	9.493290	2.862459	-0.223494	0.010834	0.040006	75.128184	-3.624286	-5.011999			
37841		0.936321	9.403625	2.934601	-0.153589	-0.010916	0.006314	75.037473	-3.633246	-5.010146			
37842		0.922491	9.368697	2.942424	-0.069377	-0.033070	-0.031285	74.996634	-3.624782	-5.026337			
37843		0.842787	9.421734	2.907689	-0.000860	-0.045608	-0.063866	74.995299	-3.600045	-5.054139			
37844		0.771535	9.492033	2.852038	0.044296	-0.054170	-0.083486	75.020758	-3.565841	-5.089766			
37845		0.733971	9.625779	2.765142	0.052937	-0.048016	-0.080544	75.050451	-3.532210	-5.121356			
37846		0.708190	9.684524	2.611969	0.041361	-0.035398	-0.068276	75.073387	-3.503630	-5.144275			
37847		0.662462	9.671297	2.527856	0.029985	-0.006625	-0.048343	75.088208	-3.481696	-5.148119			
37848		0.614392	9.731371	2.478378	0.007238	0.014763	-0.030152	75.089546	-3.466823	-5.137567			
37849		0.602001	9.625783	2.443179	-0.004267	0.028032	-0.016197	75.083292	-3.457577	-5.117438			
37850		0.572979	9.652299	2.490010	-0.009669	0.027511	-0.003006	75.073835	-3.455831	-5.107462			
37851		0.653790	9.671762	2.528335	-0.015309	0.030878	0.010799	75.060920	-3.461103	-5.081766			
37852		0.734557	9.731330	2.531133	-0.031774	0.031421	0.007741	75.039022	-3.464737	-5.056381			
37853		0.786659	9.670088	2.549371	-0.046768	0.033205	0.005723	75.008046	-3.466834	-5.030143			
37854		0.775422	9.653405	2.569553	-0.044081	0.028612	-0.001084	74.979270	-3.465988	-5.007623			
37855		0.813886	9.707406	2.617627	-0.036686	0.017444	-0.018390	74.954817	-3.457060	-4.993710			
37856		0.760155	9.685785	2.680444	-0.039105	0.002019	-0.025659	74.930003	-3.446569	-4.989593			
37857		0.796414	9.633559	2.658794	-0.029547	-0.007352	-0.025148	74.910531	-3.437587	-4.990440			
37858		0.802205	9.632402	2.627434	-0.017163	-0.010963	-0.029366	74.898747	-3.426993	-4.994074			
37859		0.807056	9.681157	2.682674	-0.009741	-0.015070	-0.031982	74.890940	-3.415383	-5.000224			
37860		0.770385	9.568698	2.624269	-0.005824	-0.014523	-0.037119	74.885832	-3.401050	-5.006988			
37861		0.742885	9.562076	2.600813	0.002072	-0.011538	-0.036625	74.884715	-3.386345	-5.011878			
37862		0.696113	9.581292	2.589299	0.006473	-0.007809	-0.033476	74.886394	-3.373037	-5.014374			
37863		0.680111	9.549856	2.586069	0.008038	-0.005930	-0.030771	74.888459	-3.360732	-5.015279			
37864		0.676410	9.590874	2.548483	0.012470	-0.003452	-0.036732	74.893033	-3.344961	-5.026580			
37865		0.664941	9.592298	2.580324	0.022780	0.000099	-0.033316	74.903371	-3.330349	-5.024524			
37866		0.662337	9.740015	2.610719	0.019140	0.005364	-0.028386	74.911398	-3.317886	-5.030046			
37867		0.661606	9.797242	2.591218	0.000518	0.008483	-0.020294	74.908601	-3.309227	-5.021397			
37868		0.676437	9.755125	2.561755	-0.020100	0.012331	-0.017608	74.894269	-3.301709	-5.010359			
37869		0.705269	9.704019	2.572626	-0.025113	0.016987	-0.012070	74.876446	-3.296325	-4.995771			
37870		0.668642	9.681020	2.566992	-0.021614	0.016245	-0.014729	74.861103	-3.289815	-4.982138			
37871		0.671387	9.713277	2.604822	-0.013250	0.015372	-0.020650	74.850207	-3.279920	-4.969734			
37872		0.636910	9.706868	2.616065	-0.011645	-0.001518	-0.017117	74.841162	-3.274751	-4.966300			
37873		0.692487	9.719856	2.630462	-0.006139	-0.006895	-0.009186	74.834949	-3.274529	-4.964514			
37874		0.724294	9.726141	2.620398	0.006536	-0.008569	-0.008428	74.836469	-3.275228	-4.963680			
37875		0.784279	9.812892	2.631905	0.023912	-0.001941	-0.013834	74.847356	-3.271693	-4.959847			
37876		0.777751	9.977974	2.712078	0.054574	0.012633	-0.002939	74.875682	-3.272269	-4.946444			
37877		0.886903	10.276427	2.885985	0.068489	0.019241	0.019369	74.911155	-3.283941	-4.925906			
37878		1.050222	10.506088	2.948365	0.080577	0.035659	0.029206	74.953360	-3.298906	-4.894942			
37879		1.139304	10.814981	3.112825	0.108518	0.052896	0.036074	75.010539	-3.314857	-4.853281			
37880		1.179202	11.014652	3.279372	0.186119	0.044010	0.041578	75.112808	-3.335545	-4.815879			
37881		1.404730	10.885188	3.114862	0.316976	0.021759	0.038184	75.290390	-3.357382	-4.791246			
37882		1.513642	11.109587	2.889997	0.584038	-0.006994	-0.023904	75.622293	-3.349379	-4.805031			
37883		1.750164	11.284914	2.327536	0.903559	-0.021634	-0.142315	76.138849	-3.277277	-4.830084			
37884		2.110723	11.327258	1.793600	1.395067	0.030281	-0.302728	76.936893	-3.109030	-4.846867			
37885		2.524680	12.490046	1.916884	1.860548	0.135122	-0.476220	77.999115	-2.830022	-4.823678			
37886		2.884460	14.809406	2.412980	2.044000	0.271721	-0.517779	79.163421	-2.513264	-4.723108			
37887		3.059367	16.402693	2.751284	1.886246	0.361375	-0.402592	80.234531	-2.253694	-4.553874			
37888		3.247000	16.868013	2.795906	1.625376	0.489983	-0.200233	81.153625	-2.100366	-4.288748			
37889		3.167568	16.438998	2.767499	1.424719	0.572446	0.065355	81.955019	-2.093848	-3.952118			
37890		2.909286	15.505381	2.623831	1.411826	0.600271	0.324739	82.747736	-2.238161	-3.579880			
37891		2.856085	14.710244	2.302438	1.547090	0.608650	0.540143	83.615426	-2.508843	-3.190201			
37892		2.797911	14.210894	2.153815	1.738445	0.632015	0.741911	84.589921	-2.900533	-2.779644			
37893		2.770802	13.942095	2.138517	1.846319	0.648778	0.943605	85.621893	-3.412496	-2.356339			
37894		2.709021	13.750590	2.279051	1.788975	0.663558	1.146486	86.616607	-4.048592	-1.925566			
37895		2.755450	13.655025	2.597264	1.546386	0.673400	1.359651	87.466610	-4.811872	-1.492753			
37896		2.575707	13.312771	2.841470	1.130630	0.642474	1.579140	88.074341	-5.708411	-1.081994			
37897		2.324591	12.456363	2.911105	0.666002	0.557491	1.797149	88.414467	-6.733171	-0.723178			
37898		2.142867	11.410203	2.950933	0.232518	0.443599	1.994093	88.507784	-7.875390	-0.430009			
37899		1.998269	10.292003	3.035714	-0.118532	0.294558	2.145893	88.406268	-9.105267	-0.220023			
37900		1.902032	8.994087	3.036148	-0.374375	0.124708	2.236541	88.169003	-10.390946	-0.102440			
37901		1.936884	7.944326	2.941811	-0.498474	-0.038045	2.278394	87.875095	-11.701657	-0.072703			
37902		2.023279	7.477593	3.023920	-0.560133	-0.203863	2.262558	87.561080	-13.008349	-0.183439			
37903		1.994500	7.107598	3.044877	-0.634779	-0.378215	2.203593	87.231954	-14.284702	-0.341045			
37904		2.081396	6.722824	2.955524	-0.702358	-0.548419	2.111896	86.891574	-15.516101	-0.594789			
37905		2.222818	6.392386	2.845808	-0.758364	-0.694610	1.988940	86.548572	-16.681761	-0.934194			
37906		2.346597	6.062515	2.731735	-0.825446	-0.814803	1.866895	86.193708	-17.785628	-1.344019			
37907		2.615082	6.113465	2.795181	-0.931318	-0.916531	1.770449	85.805429	-18.839289	-1.814848			
37908		2.910150	6.158563	2.886503	-1.141576	-0.975533	1.690732	85.314788	-19.855141	-2.318563			
37909		2.803524	6.219680	2.922231	-1.431767	-1.021539	1.616342	84.675777	-20.833759	-2.847652			
37910		2.524857	6.064287	2.809045	-1.736250	-1.094847	1.491510	83.884685	-21.753281	-3.418357			
37911		2.311151	5.646499	2.506125	-1.972290	-1.177614	1.290289	82.988050	-22.569662	-4.044046			
37912		2.471176	4.971401	2.269641	-2.069767	-1.244672	1.040667	82.061480	-23.260143	-4.719310			
37913		2.549264	4.285180	1.985914	-2.016030	-1.285195	0.781855	81.189864	-23.815202	-5.435707			
37914		2.461818	3.985062	1.763304	-1.831081	-1.330953	0.508353	80.447986	-24.230784	-6.208200			
37915		2.300780	4.193676	1.754144	-1.616455	-1.404745	0.233649	79.865057	-24.504739	-7.046406			
37916		2.267444	4.774768	1.687098	-1.467115	-1.492622	-0.015195	79.402448	-24.656377	-7.969535			
37917		2.136190	5.487475	1.610064	-1.402702	-1.567963	-0.249061	79.010757	-24.688785	-8.962756			
37918		1.974031	6.332943	1.522859	-1.452526	-1.636689	-0.436024	78.615888	-24.631874	-10.019464			
37919		1.893441	6.945301	1.361840	-1.620948	-1.692348	-0.559071	78.145307	-24.517658	-11.127386			
37920		1.818801	6.745714	1.030057	-1.787225	-1.723007	-0.634758	77.587872	-24.375661	-12.259179			
37921		1.658781	6.009591	0.460296	-1.754374	-1.706697	-0.754984	77.050066	-24.172424	-13.402422			
37922		1.438652	5.516431	-0.046802	-1.424091	-1.635043	-0.948609	76.689085	-23.861811	-14.520962			
37923		1.206243	5.241423	-0.438411	-0.835092	-1.535248	-1.211939	76.649496	-23.392983	-15.622495			
37924		1.154564	5.414760	-0.732693	-0.092179	-1.418909	-1.523970	77.012449	-22.733779	-16.680120			
37925		0.994728	7.224425	-0.504299	0.539670	-1.285138	-1.767980	77.702324	-21.910630	-17.689118			
37926		0.896950	9.446322	-0.155347	0.721496	-1.158300	-1.878289	78.452949	-21.000584	-18.605513			
37927		1.066016	11.363877	-0.009390	0.451136	-0.993372	-1.852906	78.993234	-20.075020	-19.416107			
37928		1.334900	12.269839	0.059501	-0.117396	-0.809045	-1.650690	79.147908	-19.239980	-20.067377			
37929		1.460922	12.362925	0.003911	-0.783652	-0.583860	-1.334798	78.856393	-18.557384	-20.561624			
37930		1.400952	11.764935	-0.090844	-1.374939	-0.370039	-0.973968	78.169790	-18.058146	-20.875176			
37931		1.120075	10.957484	-0.054761	-1.779139	-0.201219	-0.654668	77.207806	-17.720432	-21.070458			
37932		0.727839	9.812523	-0.009627	-1.956093	-0.095185	-0.442956	76.118562	-17.491035	-21.162581			
37933		0.615543	8.694813	0.058426	-1.855614	-0.037180	-0.372810	75.073715	-17.293367	-21.232626			
37934		0.773430	7.955442	0.326816	-1.520915	0.025910	-0.439658	74.214883	-17.051064	-21.260929			
37935		0.753600	7.929848	0.723514	-1.095891	0.071247	-0.568971	73.597782	-16.730244	-21.307025			
37936		0.831597	8.177398	1.105063	-0.698431	0.087414	-0.728164	73.215372	-16.320357	-21.353861			
37937		0.938531	8.899769	1.426444	-0.382026	0.087897	-0.841300	73.018319	-15.848096	-21.442020			
37938		0.886014	9.806832	1.807287	-0.213146	0.070061	-0.853586	72.922475	-15.372768	-21.521451			
37939		1.006757	10.352634	2.126722	-0.137326	0.025162	-0.774846	72.870917	-14.947797	-21.635082			
37940		0.973285	10.631316	2.374840	-0.110126	-0.028896	-0.661623	72.838617	-14.594324	-21.738060			
37941		1.114896	10.779470	2.493451	-0.092615	-0.075738	-0.542657	72.815478	-14.313660	-21.868329			
37942		1.152279	10.735083	2.525259	-0.083476	-0.108673	-0.457183	72.799769	-14.085536	-21.977391			
37943		1.283406	10.645257	2.544326	-0.072294	-0.128875	-0.413969	72.789024	-13.884384	-22.115047			
37944		1.477985	10.408511	2.547596	-0.057152	-0.133989	-0.396952	72.786947	-13.693632	-22.252748			
37945		1.656107	10.203150	2.498928	-0.024039	-0.123848	-0.400942	72.801690	-13.498757	-22.385073			
37946		1.793869	10.060718	2.523952	0.003571	-0.095728	-0.396113	72.828453	-13.301838	-22.500822			
37947		1.695774	11.171843	3.608503	0.028596	-0.086704	-0.350791	72.865642	-13.128025	-22.603159			
37948		1.290484	16.464402	5.171131	-0.739286	-0.542660	0.050850	72.505894	-13.251984	-22.892098			
37949		2.405275	11.621154	2.293583	-0.763071	-0.462655	0.319784	72.111226	-13.510615	-23.087106			
37950		2.599479	10.748415	2.173836	-0.435258	-0.344544	0.378957	71.887413	-13.781511	-23.204231			
37951		2.826006	10.069160	2.877927	-0.134032	-0.179175	0.358409	71.814562	-14.012085	-23.231436			
37952		2.811665	8.739456	3.050272	0.063768	-0.125527	0.264799	71.852669	-14.182045	-23.246110			
37953		2.506647	8.635111	3.103652	0.206906	-0.065964	0.061688	71.973128	-14.230844	-23.264451			
37954		2.536710	8.354581	2.988683	0.255148	-0.092839	-0.083957	72.132147	-14.204906	-23.324925			
37955		2.350474	8.732594	3.080062	0.281356	-0.117926	-0.172657	72.312826	-14.134841	-23.415056			
37956		2.145983	9.098365	3.121331	0.175656	-0.177549	-0.177734	72.441821	-14.072069	-23.539797			
37957		2.188231	9.215878	3.053083	0.084950	-0.234415	-0.113123	72.523087	-14.054226	-23.684588			
37958		2.332806	9.179654	2.676199	-0.070166	-0.310865	-0.002544	72.521844	-14.109809	-23.853181			
37959		2.429484	9.911909	2.887591	-0.140378	-0.300817	0.075880	72.475191	-14.206646	-24.001862			
37960		2.767547	9.755976	2.790354	-0.184962	-0.232697	0.100091	72.393337	-14.305014	-24.108141			
37961		3.028806	9.775153	2.697153	-0.110588	-0.100689	0.104143	72.334994	-14.382882	-24.138852			
37962		2.705273	9.615427	2.859932	0.012133	0.029575	0.066072	72.331078	-14.417279	-24.103309			
37963		2.649696	9.297460	2.836982	0.242861	0.112207	0.044536	72.448058	-14.425678	-24.024690			
37964		2.393030	9.149211	2.777186	0.547359	0.149020	0.011368	72.736465	-14.409863	-23.931563			
37965		2.208061	9.247370	2.900529	0.896594	0.144706	-0.051032	73.227623	-14.361240	-23.851213			
37966		2.276688	10.786980	3.197875	1.091435	0.070056	-0.093822	73.843292	-14.301932	-23.820279			
37967		2.405083	12.274262	3.689226	1.020188	-0.033174	-0.048972	74.430047	-14.283881	-23.839802			
37968		2.610863	13.181005	3.676546	0.758982	-0.118809	0.094365	74.874288	-14.357735	-23.885934			
37969		2.727296	13.193247	3.616541	0.435627	-0.202806	0.295938	75.137124	-14.555435	-23.949340			
37970		2.868141	12.909385	3.446932	0.212207	-0.259461	0.497680	75.273555	-14.872789	-24.015851			
