// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44846
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
39521		-1.034259	5.903377	6.944354	-0.535955	-0.792734	-0.564361	34.548258	1.517220	0.084621			
39522		-0.876137	5.677714	6.855525	-0.596682	-0.675986	-0.583591	34.186072	1.385449	-0.416510			
39523		-0.882652	5.436309	6.863433	-0.592745	-0.526626	-0.597641	33.827399	1.325003	-0.875437			
39524		-1.050285	5.338764	6.952467	-0.571147	-0.382114	-0.592438	33.483032	1.329981	-1.285748			
39525		-1.316643	5.204062	6.875388	-0.528723	-0.244144	-0.564971	33.163635	1.389107	-1.639223			
39526		-1.643123	5.239952	6.775745	-0.460324	-0.133708	-0.521574	32.884775	1.486772	-1.937939			
39527		-1.900244	5.182269	6.846064	-0.409926	-0.060395	-0.475182	32.634930	1.603271	-2.192572			
39528		-2.027247	5.129523	6.941458	-0.362103	-0.046511	-0.443403	32.413037	1.716370	-2.427508			
39529		-1.957544	5.113284	6.964391	-0.324094	-0.020291	-0.430466	32.212552	1.836751	-2.648417			
39530		-1.817523	5.109096	7.220694	-0.349948	0.016784	-0.420600	31.997602	1.971905	-2.853848			
39531		-1.693638	5.131205	7.265420	-0.405373	0.051582	-0.402942	31.750659	2.117391	-3.041498			
39532		-1.573725	5.079176	7.226455	-0.448214	0.131419	-0.357096	31.480809	2.287646	-3.182650			
39533		-1.734277	4.892642	7.045690	-0.453264	0.203368	-0.297929	31.209460	2.474494	-3.274161			
39534		-2.027729	4.653348	6.963410	-0.356000	0.209831	-0.238953	30.995123	2.646979	-3.335623			
39535		-2.006934	4.573601	7.169232	-0.243109	0.208792	-0.184542	30.846378	2.802585	-3.371072			
39536		-1.898684	4.726187	7.386249	-0.159283	0.215837	-0.147537	30.746716	2.950879	-3.386658			
39537		-1.976559	4.876312	7.716312	-0.080550	0.204883	-0.115369	30.692640	3.084374	-3.389835			
39538		-2.292152	5.264792	8.023770	-0.020044	0.138247	-0.080815	30.673228	3.174897	-3.395512			
39539		-2.332757	5.647843	8.175580	-0.103443	-0.003258	-0.047218	30.604568	3.186031	-3.425860			
39540		-1.970701	5.545768	8.281163	-0.304979	-0.124644	-0.011186	30.419562	3.126514	-3.473977			
39541		-1.466637	4.953012	8.124787	-0.410130	-0.195155	0.013681	30.173824	3.025196	-3.530528			
39542		-0.974185	4.385835	7.902206	-0.362879	-0.193750	0.022467	29.955657	2.921378	-3.581322			
39543		-0.802126	4.064076	7.787365	-0.179295	-0.137994	0.023999	29.843467	2.845060	-3.615564			
39544		-0.750427	4.055207	7.664755	0.018149	-0.079899	0.009679	29.845054	2.801276	-3.639814			
39545		-0.796937	4.329715	7.789165	0.154454	-0.030977	-0.014223	29.924820	2.789180	-3.661859			
39546		-0.829023	4.639991	7.838491	0.221751	0.018759	-0.021707	30.043688	2.803403	-3.673525			
39547		-0.969711	4.950905	7.967705	0.192221	0.035986	-0.031546	30.145551	2.829534	-3.685098			
39548		-0.986241	5.047729	8.075909	0.104671	0.026868	-0.045547	30.196860	2.854677	-3.706204			
39549		-0.895248	4.990330	8.333725	-0.049473	0.013839	-0.060075	30.159250	2.878092	-3.738263			
39550		-0.670359	4.763767	8.384045	-0.161386	0.024290	-0.063047	30.057623	2.906964	-3.768824			
39551		-0.765708	4.596417	8.520125	-0.157682	0.045430	-0.037308	29.959002	2.939493	-3.780605			
39552		-1.022979	4.626365	8.586312	-0.147710	0.017439	-0.002936	29.866613	2.947683	-3.783334			
39553		-1.013450	4.621053	8.634561	-0.192982	-0.021602	0.032251	29.748554	2.926960	-3.779669			
39554		-0.949233	4.281031	8.777674	-0.170264	-0.060501	0.051641	29.643499	2.880857	-3.777381			
39555		-0.717095	4.018665	8.718099	-0.100853	-0.082912	0.041860	29.577405	2.826938	-3.787304			
39556		-0.524311	3.947449	8.665821	0.018644	-0.066048	0.032843	29.580051	2.783392	-3.795872			
39557		-0.434783	4.213493	8.601563	0.132631	-0.049779	0.006965	29.647307	2.755979	-3.813663			
39558		-0.300842	4.506052	8.666541	0.149027	-0.031103	-0.015134	29.723989	2.743457	-3.836293			
39559		-0.303726	4.725133	8.673144	0.137554	-0.007888	-0.016463	29.793870	2.743802	-3.854568			
39560		-0.372866	4.779421	8.761478	0.081718	-0.000166	-0.009297	29.832550	2.745048	-3.865497			
39561		-0.427657	4.779251	8.905409	0.012023	-0.021559	-0.006438	29.830611	2.735383	-3.882494			
39562		-0.314145	4.701187	9.076413	-0.022625	-0.021129	-0.009820	29.809212	2.726358	-3.899664			
39563		-0.360869	4.738799	9.182259	-0.001615	-0.021494	-0.006051	29.799022	2.716653	-3.918187			
39564		-0.464221	4.855101	9.430315	0.022858	-0.055572	0.003547	29.803543	2.686692	-3.938519			
39565		-0.545333	4.955400	9.589848	0.023711	-0.134036	0.023083	29.807689	2.612583	-3.972072			
39566		-0.448271	5.140452	9.648573	0.028435	-0.212999	0.051821	29.814529	2.490612	-4.013270			
39567		-0.280246	5.237424	9.654410	0.019780	-0.287429	0.088947	29.815944	2.321572	-4.057379			
39568		-0.272174	5.180700	9.674240	0.029041	-0.365494	0.119384	29.822993	2.104552	-4.108455			
39569		-0.260740	5.161454	9.671938	0.052044	-0.453807	0.148306	29.842695	1.836027	-4.170125			
39570		-0.162689	5.156033	9.692243	0.083495	-0.543008	0.176633	29.880770	1.514510	-4.243549			
39571		-0.109832	5.388077	9.728932	0.112788	-0.607839	0.218026	29.935708	1.149561	-4.314943			
39572		-0.074381	5.456941	9.780449	0.068819	-0.689153	0.255696	29.966265	0.732989	-4.391402			
39573		0.062120	5.435415	9.830914	0.017894	-0.772321	0.285960	29.967638	0.266948	-4.476717			
39574		0.177839	5.404529	9.771539	-0.004413	-0.837598	0.311248	29.957469	-0.239190	-4.568153			
39575		0.280886	5.401483	9.770812	-0.042531	-0.907949	0.346435	29.925654	-0.789804	-4.663302			
39576		0.434613	5.377620	9.671704	-0.060663	-0.958131	0.374873	29.885049	-1.374074	-4.757080			
39577		0.530089	5.289939	9.544120	-0.083661	-1.001573	0.398357	29.831697	-1.986528	-4.851931			
39578		0.670440	5.104399	9.379133	-0.084465	-1.042149	0.418762	29.779503	-2.625230	-4.946860			
39579		0.831279	4.995495	9.278088	-0.063906	-1.052713	0.441204	29.739188	-3.275182	-5.032970			
39580		0.994348	5.011031	9.129451	-0.048398	-1.050931	0.458476	29.708667	-3.929670	-5.109798			
39581		1.052939	5.065896	9.051233	-0.039246	-1.044800	0.471970	29.682969	-4.584528	-5.177859			
39582		1.100497	5.112934	8.994519	-0.075080	-1.062474	0.472164	29.638562	-5.248728	-5.250539			
39583		1.172566	5.070792	8.811486	-0.125766	-1.068599	0.480980	29.565066	-5.918131	-5.319745			
39584		1.245771	4.929260	8.602468	-0.143135	-1.052815	0.475970	29.482685	-6.578762	-5.386341			
39585		1.248333	4.889870	8.366497	-0.161628	-1.035468	0.491572	29.388289	-7.234913	-5.439004			
39586		1.197849	4.720474	8.211111	-0.187833	-1.016699	0.485394	29.279572	-7.880365	-5.488600			
39587		1.208395	4.544934	8.171714	-0.207515	-1.022430	0.478000	29.160214	-8.526305	-5.542074			
39588		1.327975	4.448336	8.208562	-0.221667	-1.022869	0.471360	29.034189	-9.171133	-5.597982			
39589		1.536617	4.462861	8.180488	-0.244211	-1.009314	0.466787	28.894842	-9.807657	-5.650752			
39590		1.730388	4.425465	7.881213	-0.251614	-0.970068	0.463671	28.750450	-10.424113	-5.692833			
39591		1.697110	4.400740	7.682114	-0.211534	-0.938332	0.468453	28.626569	-11.025679	-5.721939			
39592		1.550222	4.350428	7.622365	-0.196396	-0.908625	0.460209	28.511148	-11.610447	-5.746010			
39593		1.508596	4.267311	7.517415	-0.186290	-0.886076	0.454040	28.400368	-12.181819	-5.765577			
39594		1.496611	4.274623	7.508156	-0.165162	-0.862091	0.444088	28.301842	-12.738822	-5.782832			
39595		1.566893	4.323193	7.544788	-0.166295	-0.844203	0.425989	28.203109	-13.281483	-5.803282			
39596		1.703574	4.321009	7.456847	-0.176760	-0.819994	0.416938	28.098368	-13.809936	-5.821012			
39597		1.893369	4.216872	7.305772	-0.195558	-0.785880	0.409075	27.980996	-14.318620	-5.832109			
39598		2.025737	4.146165	7.306819	-0.198417	-0.741913	0.399434	27.860479	-14.802911	-5.835238			
39599		2.222881	4.003599	7.229688	-0.170844	-0.677646	0.367917	27.754770	-15.245748	-5.835903			
39600		2.301979	4.011953	7.074135	-0.124752	-0.612865	0.337965	27.675143	-15.648211	-5.833912			
39601		2.298077	4.074723	6.987340	-0.094268	-0.544665	0.316531	27.610360	-16.009901	-5.823628			
39602		2.207192	4.079664	6.910238	-0.100697	-0.471523	0.298007	27.539220	-16.329977	-5.802703			
39603		2.006111	3.962323	6.951497	-0.106815	-0.410320	0.275636	27.462545	-16.612539	-5.776079			
39604		2.006668	3.886603	6.996891	-0.107657	-0.373811	0.255572	27.385680	-16.871669	-5.749823			
39605		2.128620	3.881526	7.105516	-0.094865	-0.326755	0.238237	27.314497	-17.101757	-5.719269			
39606		2.255458	4.001651	7.173444	-0.084936	-0.280625	0.227026	27.247152	-17.305874	-5.681869			
39607		2.290504	4.039908	7.109241	-0.125518	-0.235740	0.217738	27.153828	-17.484108	-5.636595			
39608		2.312898	3.893022	7.096232	-0.127710	-0.192495	0.200960	27.058461	-17.636361	-5.588281			
39609		2.395120	3.660926	7.104918	-0.062234	-0.125313	0.163686	27.000641	-17.744011	-5.541171			
39610		2.338768	3.538223	7.045465	0.055755	-0.047251	0.142880	27.007505	-17.806927	-5.483970			
39611		2.308659	3.568672	7.010043	0.154916	-0.010935	0.110479	27.073144	-17.842344	-5.434075			
39612		2.419340	3.760934	7.144701	0.210700	-0.005506	0.083288	27.175020	-17.868519	-5.397457			
39613		2.602899	4.008145	7.290178	0.227162	0.014575	0.055979	27.288853	-17.876790	-5.369824			
39614		2.648945	4.107186	7.374953	0.195452	0.028902	0.021760	27.389192	-17.869393	-5.356697			
39615		2.565143	4.061136	7.379039	0.126537	0.031218	-0.008742	27.454605	-17.852205	-5.359083			
39616		2.523188	3.933319	7.403856	0.088197	0.033833	-0.027565	27.501142	-17.829293	-5.370909			
39617		2.487230	3.766616	7.448154	0.077591	0.037790	-0.043420	27.543622	-17.799567	-5.389953			
39618		2.562440	3.700432	7.557978	0.094842	0.052388	-0.052041	27.596351	-17.760722	-5.409625			
39619		2.667476	3.737282	7.733137	0.113053	0.064905	-0.057853	27.659125	-17.713353	-5.428725			
39620		2.779276	3.840552	7.876309	0.105974	0.075006	-0.066056	27.718520	-17.659262	-5.449444			
39621		2.904147	3.912043	8.016257	0.081677	0.081312	-0.070667	27.763900	-17.600117	-5.470645			
39622		2.915456	3.851272	8.030450	0.058404	0.092464	-0.081557	27.796977	-17.533006	-5.494611			
39623		2.821843	3.741894	8.050668	0.070558	0.107571	-0.087525	27.836355	-17.456033	-5.517295			
39624		2.683963	3.772242	8.041040	0.122358	0.128439	-0.096814	27.905376	-17.366578	-5.539131			
39625		2.559308	3.834098	8.015880	0.166060	0.147601	-0.096241	27.997327	-17.266954	-5.554935			
39626		2.316542	4.030915	8.038967	0.224630	0.157107	-0.101604	28.123132	-17.161645	-5.570883			
39627		2.095143	4.239328	8.228288	0.234840	0.129566	-0.105281	28.257175	-17.068591	-5.596112			
39628		2.038707	4.411566	8.221677	0.201534	0.090569	-0.093304	28.373808	-16.999032	-5.626088			
39629		1.985160	4.447137	8.205306	0.163595	0.049618	-0.078375	28.469363	-16.953425	-5.659525			
39630		1.964028	4.359037	8.192933	0.145557	0.013112	-0.072980	28.557136	-16.928324	-5.700684			
39631		1.887264	4.187088	8.164417	0.161115	-0.025750	-0.065876	28.655585	-16.923880	-5.748993			
39632		1.747866	4.103610	8.109415	0.191670	-0.054159	-0.065567	28.774245	-16.934483	-5.805521			
39633		1.544754	4.096771	8.130853	0.203556	-0.083663	-0.047219	28.899004	-16.963991	-5.860760			
39634		1.425472	4.090190	8.152297	0.213023	-0.102830	-0.025307	29.027933	-17.009929	-5.910371			
39635		1.205414	4.061153	8.107259	0.209634	-0.109479	-0.001027	29.151388	-17.064871	-5.949087			
39636		1.001750	4.005332	8.193430	0.199360	-0.131608	0.026696	29.267127	-17.139537	-5.980142			
39637		0.985236	3.971014	8.346954	0.183176	-0.155095	0.052974	29.371171	-17.232116	-6.004255			
39638		1.192703	4.029363	8.412207	0.170482	-0.165405	0.074944	29.466019	-17.337118	-6.020370			
39639		1.401010	4.038235	8.385433	0.168672	-0.156165	0.095787	29.555285	-17.442047	-6.022747			
39640		1.490862	3.996885	8.307073	0.187428	-0.142088	0.114903	29.651657	-17.546694	-6.011444			
39641		1.462533	4.040322	8.184137	0.218707	-0.131292	0.124865	29.762821	-17.647388	-5.991586			
39642		1.464330	4.147369	8.163746	0.248892	-0.129206	0.131699	29.890661	-17.750459	-5.968080			
39643		1.569240	4.330380	8.061290	0.268015	-0.117363	0.137286	30.026850	-17.847723	-5.937973			
39644		1.686909	4.380630	8.010064	0.246868	-0.091862	0.145591	30.147912	-17.936371	-5.896427			
39645		1.906482	4.392106	8.037154	0.209272	-0.070999	0.156761	30.242986	-18.016291	-5.842529			
39646		2.242798	4.450382	8.115246	0.184823	-0.030423	0.155198	30.321147	-18.077450	-5.777595			
39647		2.649836	4.541152	8.174213	0.156422	0.011432	0.151434	30.378938	-18.115122	-5.701544			
39648		2.934543	4.720959	8.088173	0.129744	0.085034	0.141583	30.416751	-18.115400	-5.608576			
39649		3.028144	4.869588	8.044694	0.117160	0.172270	0.112334	30.443137	-18.062352	-5.503804			
39650		2.991016	4.782533	7.860833	0.061069	0.248494	0.078261	30.436518	-17.963567	-5.393888			
39651		2.814162	4.693146	7.663197	0.067164	0.328493	0.038303	30.431839	-17.811867	-5.280032			
39652		2.645819	4.643178	7.583518	0.126425	0.410121	-0.000307	30.460679	-17.610447	-5.161769			
39653		2.530608	4.621780	7.527990	0.147814	0.466053	-0.029381	30.500872	-17.371241	-5.041814			
39654		2.795261	4.704744	7.651449	0.144987	0.478963	-0.048225	30.542392	-17.122048	-4.927364			
39655		3.271509	4.888945	7.742511	0.160140	0.524097	-0.067175	30.591302	-16.843362	-4.808561			
39656		3.600406	5.178718	7.601021	0.175371	0.591849	-0.103962	30.649641	-16.522431	-4.688304			
39657		3.614942	5.344883	7.590719	0.211166	0.664140	-0.167047	30.731572	-16.145853	-4.577276			
39658		3.202293	5.382780	7.507010	0.179499	0.707600	-0.226734	30.801240	-15.732247	-4.484202			
39659		2.858209	5.109625	7.380858	0.126720	0.699176	-0.275113	30.848138	-15.307034	-4.417486			
39660		2.713434	4.792763	7.264562	0.149587	0.694521	-0.328938	30.916459	-14.869985	-4.379963			
39661		2.625000	4.498361	7.357067	0.235727	0.688062	-0.385575	31.041710	-14.417873	-4.371433			
39662		2.740024	4.510847	7.643593	0.302189	0.625247	-0.426924	31.214944	-13.985936	-4.402864			
39663		3.173377	4.818192	7.982819	0.367760	0.598780	-0.446460	31.429210	-13.559492	-4.448990			
39664		3.388600	5.172543	8.083771	0.401203	0.599638	-0.468601	31.664592	-13.127355	-4.505867			
39665		3.247767	5.514157	8.143685	0.400843	0.583023	-0.497837	31.903133	-12.692830	-4.578785			
39666		2.985283	5.719699	8.229416	0.390234	0.549382	-0.527790	32.140301	-12.266680	-4.676882			
39667		2.610129	5.750385	8.120163	0.376912	0.512928	-0.540546	32.372267	-11.852570	-4.789099			
39668		2.310516	5.774555	8.117409	0.374850	0.455318	-0.532612	32.604928	-11.469629	-4.915286			
39669		2.117762	5.847279	8.030592	0.375130	0.423103	-0.512595	32.836700	-11.106629	-5.037311			
39670		1.979962	5.964756	8.000372	0.374452	0.403075	-0.480813	33.065241	-10.763965	-5.151245			
39671		1.921042	6.059873	7.888948	0.375984	0.394997	-0.436393	33.290185	-10.437391	-5.242837			
39672		1.918572	6.099305	7.653849	0.372850	0.396880	-0.399112	33.509262	-10.122593	-5.316063			
39673		1.911291	5.946591	7.704265	0.348586	0.401939	-0.391285	33.712974	-9.806347	-5.380618			
39674		1.906553	5.553817	7.683024	0.330219	0.380222	-0.393873	33.906908	-9.500641	-5.454273			
39675		2.212839	5.335289	7.809349	0.325368	0.348723	-0.382115	34.098449	-9.212201	-5.528976			
39676		2.638957	5.367139	7.986273	0.360526	0.391676	-0.357127	34.305279	-8.912412	-5.579017			
39677		2.759226	5.598739	7.903221	0.402848	0.487993	-0.349635	34.530759	-8.568216	-5.590277			
39678		2.478281	5.768043	7.790502	0.410417	0.567295	-0.368274	34.757579	-8.181642	-5.585378			
39679		2.119980	5.810684	7.618284	0.403824	0.611392	-0.395862	34.980384	-7.764325	-5.575651			
39680		1.834074	5.710709	7.425053	0.394281	0.636329	-0.407705	35.197070	-7.332449	-5.563449			
39681		1.568606	5.629561	7.325588	0.436255	0.682330	-0.430647	35.437329	-6.870595	-5.543047			
39682		1.377451	5.721853	7.291511	0.484989	0.730474	-0.460948	35.705000	-6.377214	-5.520600			
39683		1.186489	5.730459	7.184754	0.511232	0.765776	-0.487534	35.988049	-5.857748	-5.493650			
39684		1.029412	5.745667	7.122022	0.534996	0.803466	-0.501522	36.283729	-5.317127	-5.460446			
39685		0.969947	5.762787	7.082073	0.523989	0.846055	-0.523519	36.573242	-4.748704	-5.417023			
39686		1.020392	5.650005	7.080227	0.511808	0.898724	-0.547362	36.854974	-4.148990	-5.366796			
39687		1.011436	5.549279	6.970623	0.526645	0.966658	-0.589511	37.145718	-3.503086	-5.306654			
39688		0.982800	5.492819	6.803764	0.586349	1.026441	-0.633194	37.470660	-2.815914	-5.245033			
39689		1.017515	5.446352	6.674659	0.624407	1.092767	-0.701698	37.818782	-2.074276	-5.184663			
39690		1.059765	5.440085	6.702484	0.648538	1.163561	-0.742235	38.180731	-1.287523	-5.115680			
39691		1.005940	5.341728	6.750686	0.653488	1.226122	-0.795973	38.546729	-0.453315	-5.042365			
39692		0.962739	5.296852	6.790256	0.680844	1.272547	-0.856994	38.929195	0.422336	-4.975493			
39693		0.828172	5.449636	6.896220	0.747574	1.328399	-0.907860	39.351513	1.341309	-4.901824			
39694		0.488138	5.833488	7.055962	0.809613	1.371327	-0.944981	39.810219	2.291623	-4.824832			
39695		0.093449	6.162486	7.108731	0.779380	1.384693	-0.977287	40.253182	3.259576	-4.747530			
39696		-0.288241	6.351955	7.174714	0.683568	1.374701	-0.984613	40.642153	4.224820	-4.672074			
39697		-0.376561	6.315953	7.135285	0.594004	1.355663	-0.984362	40.981429	5.181671	-4.595091			
39698		-0.314351	6.208315	7.042656	0.553784	1.365860	-0.975627	41.299785	6.138733	-4.507154			
39699		-0.198780	6.097142	6.840032	0.561720	1.406943	-0.977806	41.626996	7.114151	-4.396143			
39700		-0.175459	6.057201	6.827839	0.641615	1.478744	-0.981422	42.005654	8.120532	-4.255464			
39701		-0.387044	6.305212	6.749746	0.778987	1.564341	-1.012796	42.470085	9.174549	-4.085083			
39702		-0.945577	6.697533	6.793863	0.837690	1.580140	-1.048046	42.970965	10.247181	-3.915991			
39703		-1.424938	7.125416	6.707981	0.779191	1.526740	-1.080045	43.437055	11.308827	-3.770688			
39704		-1.552075	7.313708	6.932390	0.596131	1.464598	-1.119776	43.793630	12.359148	-3.660363			
39705		-1.721711	7.225607	6.926066	0.434091	1.448155	-1.118988	44.059787	13.401924	-3.548138			
39706		-1.853042	7.063943	6.850553	0.271725	1.420650	-1.114347	44.233235	14.430965	-3.442633			
39707		-1.829049	6.956202	6.767753	0.114548	1.390514	-1.129094	44.314850	15.453407	-3.351220			
39708		-1.754707	6.746072	6.717873	0.036300	1.392162	-1.148888	44.350978	16.484265	-3.267808			
39709		-1.567635	6.367969	6.739204	0.002290	1.439915	-1.148559	44.375824	17.534517	-3.161095			
39710		-1.821011	6.433535	6.759326	0.054195	1.519661	-1.152317	44.442108	18.618827	-3.023003			
39711		-2.115540	6.367625	6.773625	0.058661	1.602509	-1.146680	44.527167	19.734452	-2.842702			
39712		-2.991407	6.529566	6.782766	0.155316	1.655614	-1.093870	44.687514	20.850243	-2.614998			
39713		-3.476329	6.798470	6.961190	0.077595	1.585246	-1.060556	44.803715	21.923251	-2.396939			
39714		-3.632088	6.814067	6.943786	0.000355	1.557289	-1.020955	44.882252	22.968749	-2.171830			
39715		-3.657333	6.761242	7.052303	-0.111402	1.547298	-0.960066	44.911065	23.985143	-1.919472			
39716		-3.761843	6.371549	6.845269	-0.162032	1.557029	-0.868715	44.934055	24.968651	-1.621532			
39717		-4.083854	6.271313	6.773947	-0.104072	1.565766	-0.792345	45.013208	25.924247	-1.279568			
39718		-4.495543	6.423743	6.746685	-0.029157	1.556722	-0.724598	45.153647	26.848393	-0.908844			
39719		-5.068886	6.705239	6.793756	-0.022378	1.483242	-0.673496	45.301330	27.720962	-0.541218			
39720		-5.366754	6.776961	6.769812	-0.063730	1.377732	-0.624339	45.419676	28.530558	-0.196559			
39721		-5.433741	6.663009	6.878556	-0.117635	1.260924	-0.552506	45.503160	29.263055	0.132111			
39722		-5.249956	6.473255	6.862576	-0.144961	1.168083	-0.469532	45.573135	29.924263	0.457412			
39723		-5.153558	6.264649	6.837439	-0.122669	1.105897	-0.402883	45.661730	30.532572	0.789468			
39724		-5.106549	6.148467	6.817120	-0.067771	1.055862	-0.349541	45.786457	31.098747	1.123611			
39725		-5.229578	6.015249	6.798473	-0.005636	1.011913	-0.328134	45.945791	31.637565	1.451213			
