// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447F7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
39224		-7.100781	2.212832	7.176501	-0.014471	0.084335	-0.057152	17.570168	42.667439	-48.146004			
39225		-7.311447	2.170604	7.204382	-0.010227	0.071264	-0.046507	17.552963	42.709425	-48.159554			
39226		-7.431607	2.110638	7.163502	0.012870	0.045138	-0.029085	17.553529	42.733863	-48.166314			
39227		-7.441170	2.084573	7.193388	0.045906	0.000059	-0.018559	17.571186	42.732129	-48.175945			
39228		-7.269445	2.125919	7.135031	0.060220	-0.042570	-0.003186	17.597937	42.704182	-48.184097			
39229		-6.966632	2.205804	7.120811	0.053666	-0.069857	-0.000496	17.617972	42.661159	-48.196758			
39230		-6.709979	2.318531	7.123295	0.050144	-0.072441	0.006767	17.639177	42.615178	-48.204587			
39231		-6.649673	2.413177	7.103031	0.024487	-0.060995	0.019743	17.654069	42.573476	-48.200194			
39232		-6.705077	2.461939	7.093955	-0.006802	-0.060948	0.034441	17.658345	42.528963	-48.184821			
39233		-6.746747	2.496473	7.114774	-0.027067	-0.067354	0.049616	17.657632	42.478598	-48.159728			
39234		-6.829225	2.413688	7.142425	-0.037743	-0.079896	0.059587	17.653690	42.419371	-48.130236			
39235		-6.882927	2.364525	7.111636	-0.022872	-0.087449	0.063440	17.659021	42.355622	-48.099732			
39236		-6.841815	2.250208	7.048780	-0.011852	-0.098916	0.054320	17.664189	42.286925	-48.078669			
39237		-6.801404	2.167063	7.103833	-0.009298	-0.093692	0.042172	17.665662	42.223455	-48.065461			
39238		-6.686372	2.076937	7.059423	0.002333	-0.096911	0.023991	17.664197	42.161124	-48.066325			
39239		-6.624808	2.084707	7.064303	0.019832	-0.100411	0.009023	17.664889	42.099762	-48.079025			
39240		-6.624484	2.151964	7.102847	0.040682	-0.080710	-0.005722	17.673293	42.051443	-48.097951			
39241		-6.658762	2.220218	7.114980	0.045112	-0.080644	-0.008185	17.683110	42.003868	-48.118657			
39242		-6.760446	2.295494	7.100197	0.024921	-0.084935	-0.005707	17.681863	41.953243	-48.138547			
39243		-6.761562	2.244560	7.043882	0.002224	-0.092343	-0.003845	17.667458	41.898496	-48.158937			
39244		-6.829965	2.226595	7.054915	0.023850	-0.088275	-0.000719	17.667579	41.845176	-48.175900			
39245		-6.837808	2.176224	7.125038	0.036943	-0.089886	0.002353	17.676511	41.790722	-48.191064			
39246		-6.893801	2.043973	7.116518	0.064051	-0.092558	0.007249	17.702908	41.733682	-48.203194			
39247		-6.899904	2.070151	7.116395	0.096134	-0.104202	0.013096	17.748758	41.669549	-48.213878			
39248		-6.905108	2.117879	7.186661	0.120538	-0.101455	0.018478	17.811538	41.605706	-48.219990			
39249		-6.923432	2.168288	7.180869	0.136635	-0.115911	0.028738	17.886229	41.532472	-48.222176			
39250		-6.831034	2.324233	7.171351	0.164327	-0.122357	0.046490	17.984210	41.452304	-48.213043			
39251		-6.839074	2.438190	7.250583	0.175173	-0.133333	0.063295	18.094614	41.363478	-48.194592			
39252		-6.806142	2.474571	7.276025	0.154500	-0.151781	0.087076	18.201471	41.260023	-48.163453			
39253		-6.806655	2.420075	7.278270	0.131637	-0.170763	0.108787	18.302442	41.142593	-48.121294			
39254		-6.765219	2.378019	7.227607	0.119996	-0.189318	0.129926	18.403447	41.010911	-48.068829			
39255		-6.748075	2.389272	7.214636	0.116591	-0.205786	0.145841	18.507110	40.867623	-48.009236			
39256		-6.742612	2.420820	7.197641	0.109360	-0.225305	0.157814	18.608674	40.711168	-47.946281			
39257		-6.668402	2.438249	7.184199	0.105804	-0.234371	0.168177	18.711101	40.548093	-47.879101			
39258		-6.624266	2.567887	7.215718	0.106265	-0.230524	0.175437	18.817280	40.385388	-47.805888			
39259		-6.648259	2.634726	7.291821	0.105518	-0.218578	0.182796	18.927807	40.227995	-47.725236			
39260		-6.745929	2.691224	7.398666	0.085693	-0.216364	0.203894	19.036375	40.067447	-47.629555			
39261		-6.781507	2.600952	7.369812	0.047894	-0.245357	0.228010	19.129065	39.886873	-47.524814			
39262		-6.729792	2.487317	7.271021	0.033560	-0.274444	0.245104	19.216005	39.686898	-47.415531			
39263		-6.593591	2.430562	7.179568	0.052372	-0.297793	0.255998	19.314192	39.472474	-47.304979			
39264		-6.428026	2.512907	7.199138	0.094001	-0.301249	0.251387	19.432751	39.256523	-47.199465			
39265		-6.263144	2.660123	7.122268	0.110326	-0.305162	0.239307	19.553875	39.040931	-47.104465			
39266		-6.096260	2.749088	7.162078	0.110341	-0.291975	0.225966	19.670414	38.834535	-47.016092			
39267		-6.002658	2.834453	7.255482	0.115040	-0.269601	0.220154	19.789957	38.641547	-46.926845			
39268		-6.035372	2.839494	7.352645	0.092770	-0.251702	0.215690	19.896828	38.458579	-46.837082			
39269		-6.093618	2.810545	7.384723	0.074993	-0.249295	0.213058	19.992248	38.277615	-46.749160			
39270		-6.144058	2.739976	7.352348	0.065518	-0.243855	0.211716	20.081826	38.099415	-46.661394			
39271		-6.170086	2.771854	7.313595	0.058494	-0.240823	0.203747	20.164085	37.924631	-46.578728			
39272		-6.193798	2.743760	7.266546	0.057640	-0.232743	0.191259	20.241237	37.756256	-46.503175			
39273		-6.121516	2.748968	7.227168	0.057709	-0.220075	0.178098	20.314516	37.597536	-46.434036			
39274		-6.022231	2.796688	7.171315	0.058007	-0.202210	0.157446	20.381747	37.452149	-46.374576			
39275		-5.955973	2.787117	7.209992	0.033862	-0.189752	0.138339	20.428986	37.317551	-46.325272			
39276		-5.785905	2.770214	7.087924	-0.012573	-0.184855	0.111890	20.439297	37.190524	-46.292668			
39277		-5.620379	2.734071	7.148980	-0.030872	-0.160130	0.095279	20.436171	37.080427	-46.264978			
39278		-5.565830	2.690619	7.218931	-0.015320	-0.119782	0.088567	20.445119	36.993000	-46.231861			
39279		-5.664863	2.688845	7.235838	0.001679	-0.075295	0.085726	20.469375	36.930316	-46.189725			
39280		-5.745210	2.633481	7.213905	0.008933	-0.053248	0.082167	20.499512	36.879863	-46.144360			
39281		-5.830924	2.631241	7.176050	0.027566	-0.056210	0.078739	20.538507	36.828787	-46.102251			
39282		-5.772785	2.633349	7.149639	0.028360	-0.060007	0.062198	20.570596	36.778681	-46.072102			
39283		-5.696672	2.636550	7.197014	0.069564	-0.040795	0.049383	20.624079	36.741750	-46.045875			
39284		-5.758158	2.731438	7.355433	0.098359	-0.015099	0.031068	20.690479	36.721969	-46.025365			
39285		-5.865245	2.801030	7.396113	0.110749	-0.006598	0.017553	20.759937	36.709802	-46.011644			
39286		-5.935311	2.875701	7.482430	0.112125	-0.008204	0.001798	20.823535	36.699628	-46.009006			
39287		-6.014047	2.921061	7.475870	0.098804	-0.013477	-0.012214	20.873163	36.689760	-46.017370			
39288		-5.967010	2.897455	7.479175	0.070040	-0.025722	-0.017171	20.902405	36.674081	-46.031877			
39289		-5.977991	2.920647	7.474334	0.044587	-0.035822	-0.029477	20.910793	36.655815	-46.056995			
39290		-5.956048	2.936456	7.366336	0.040932	-0.038305	-0.053731	20.906891	36.640881	-46.099100			
39291		-5.938538	2.995589	7.449969	0.025218	-0.030159	-0.065955	20.890466	36.633087	-46.147415			
39292		-5.906512	2.906621	7.500180	-0.004405	-0.027800	-0.073932	20.854165	36.627879	-46.200303			
39293		-5.908725	2.828405	7.447493	-0.002830	-0.022469	-0.078201	20.818015	36.626658	-46.254674			
39294		-5.936926	2.790891	7.384126	0.001613	-0.008680	-0.074814	20.787709	36.631819	-46.303293			
39295		-5.896438	2.744040	7.342513	0.018214	-0.012393	-0.078006	20.765227	36.635917	-46.354897			
39296		-5.888014	2.780572	7.354800	0.036987	0.002699	-0.074899	20.756859	36.647163	-46.400705			
39297		-5.869932	2.791444	7.347504	0.063783	0.011266	-0.078389	20.763858	36.664040	-46.446465			
39298		-5.894700	2.845884	7.381185	0.055385	0.024954	-0.079562	20.767503	36.688159	-46.489770			
39299		-5.907258	2.812684	7.388551	0.040428	0.036609	-0.084429	20.762387	36.719846	-46.533523			
39300		-5.931605	2.805918	7.413525	0.040142	0.052006	-0.091079	20.756732	36.760794	-46.577712			
39301		-5.906026	2.861629	7.439099	0.048169	0.070460	-0.096606	20.756320	36.812928	-46.621682			
39302		-5.927422	2.879579	7.428007	0.046044	0.086405	-0.096396	20.757044	36.873384	-46.660764			
39303		-6.011564	2.861565	7.432905	0.029415	0.090140	-0.093266	20.750070	36.935575	-46.696615			
39304		-6.022293	2.780720	7.476030	0.019072	0.100012	-0.102869	20.734689	37.004627	-46.736666			
39305		-6.072821	2.825640	7.534645	0.009830	0.092402	-0.103327	20.712720	37.069936	-46.779217			
39306		-6.063828	2.823596	7.500651	-0.010376	0.084103	-0.115253	20.672850	37.132941	-46.831774			
39307		-6.114310	2.793565	7.403857	-0.041141	0.072113	-0.130338	20.607367	37.192843	-46.897539			
39308		-6.037932	2.696206	7.317939	-0.051121	0.064914	-0.152365	20.525848	37.252931	-46.980206			
39309		-6.065487	2.680990	7.240549	-0.053347	0.062747	-0.173479	20.434054	37.316355	-47.077267			
39310		-6.043114	2.576063	7.161208	-0.080459	0.055507	-0.197555	20.315390	37.380185	-47.193217			
39311		-6.035967	2.477602	7.157572	-0.101752	0.059279	-0.223679	20.174167	37.451327	-47.326162			
39312		-6.055479	2.417397	7.143302	-0.084665	0.063594	-0.250719	20.031779	37.529540	-47.476757			
39313		-6.060483	2.577494	7.135484	-0.069294	0.081837	-0.306836	19.877358	37.628475	-47.661949			
39314		-5.987411	2.780414	7.209484	-0.059175	0.087452	-0.360838	19.706322	37.740263	-47.882638			
39315		-5.882197	2.828999	7.300802	-0.089206	0.125959	-0.415233	19.500283	37.883117	-48.131145			
39316		-5.849979	2.643040	7.261485	-0.123007	0.157310	-0.457107	19.260433	38.049710	-48.402845			
39317		-5.870863	2.294744	7.093434	-0.137782	0.183228	-0.494116	18.998523	38.236621	-48.696353			
39318		-5.847935	2.065341	7.037412	-0.101657	0.206519	-0.515290	18.749771	38.438778	-48.999892			
39319		-5.890102	1.866521	7.024786	-0.036979	0.240160	-0.539985	18.530248	38.663081	-49.314645			
39320		-5.972391	1.827740	7.014327	0.040370	0.271949	-0.571013	18.343778	38.909077	-49.645701			
39321		-6.155514	1.832567	7.069192	0.118203	0.302419	-0.601904	18.190372	39.176675	-49.993620			
39322		-6.337698	1.946806	7.061644	0.135517	0.317064	-0.621887	18.037222	39.454843	-50.354377			
39323		-6.371506	1.923852	7.061948	0.155239	0.319047	-0.648289	17.880803	39.738360	-50.735792			
39324		-6.411739	1.981500	7.138569	0.201204	0.334215	-0.684103	17.733509	40.035288	-51.141786			
39325		-6.481779	2.098942	7.272083	0.217443	0.345812	-0.721067	17.576676	40.344207	-51.577010			
39326		-6.476971	2.053280	7.401246	0.200497	0.365881	-0.751683	17.394893	40.668322	-52.030316			
39327		-6.647521	1.877146	7.445612	0.154256	0.365971	-0.766251	17.175229	40.993949	-52.499651			
39328		-6.832830	1.625050	7.205678	0.120432	0.349502	-0.779131	16.923086	41.311068	-52.984287			
39329		-6.899501	1.573033	7.029273	0.135921	0.323119	-0.793263	16.664147	41.614699	-53.490484			
39330		-6.896506	1.658352	6.912117	0.176431	0.312380	-0.804231	16.416942	41.912272	-54.010062			
39331		-6.866634	1.745953	6.921573	0.213355	0.344442	-0.828713	16.178854	42.229933	-54.544632			
39332		-6.980617	1.880755	7.013189	0.265167	0.396410	-0.858464	15.957290	42.579165	-55.095182			
39333		-7.235590	2.076763	7.128230	0.285877	0.419364	-0.879956	15.733961	42.943193	-55.661838			
39334		-7.400585	2.129980	7.186063	0.241862	0.392570	-0.876515	15.477165	43.289796	-56.237053			
39335		-7.381217	1.992350	7.134793	0.122071	0.332751	-0.857264	15.146970	43.598566	-56.816225			
39336		-7.175553	1.650873	7.035181	0.053453	0.283106	-0.831304	14.778372	43.873155	-57.390477			
39337		-6.957222	1.440822	7.000539	0.041887	0.267746	-0.810989	14.405909	44.133892	-57.960045			
39338		-7.032925	1.376934	6.879360	0.071720	0.271609	-0.802425	14.051053	44.392690	-58.524155			
39339		-7.191001	1.424731	6.793568	0.135773	0.258647	-0.799093	13.728071	44.641561	-59.093946			
39340		-7.305690	1.494360	6.831826	0.183233	0.246475	-0.797581	13.426634	44.881101	-59.667965			
39341		-7.362180	1.590501	6.787591	0.249368	0.237919	-0.796065	13.158264	45.113635	-60.249864			
39342		-7.395678	1.654510	6.859267	0.292023	0.232185	-0.802521	12.905605	45.341946	-60.838323			
39343		-7.372426	1.712695	6.860327	0.322258	0.213989	-0.802839	12.663114	45.558603	-61.436216			
39344		-7.306006	1.745319	6.951960	0.273908	0.218561	-0.806257	12.387693	45.776085	-62.037557			
39345		-7.303596	1.678818	6.969092	0.216561	0.216274	-0.803480	12.076314	45.990102	-62.641119			
39346		-7.298127	1.495380	6.975840	0.160740	0.210409	-0.792983	11.733913	46.196882	-63.241107			
39347		-7.264432	1.440657	6.890073	0.108552	0.173168	-0.769496	11.366584	46.377702	-63.833579			
39348		-7.117800	1.330742	6.759603	0.071068	0.151664	-0.749224	10.983523	46.541284	-64.415128			
39349		-7.121085	1.234914	6.766080	0.086641	0.164810	-0.733076	10.616559	46.708174	-64.986630			
39350		-7.210971	1.252368	6.722502	0.126145	0.190955	-0.730591	10.273384	46.886843	-65.553521			
39351		-7.393322	1.234948	6.730908	0.172357	0.209799	-0.728021	9.956275	47.073982	-66.119444			
39352		-7.542737	1.352515	6.850694	0.248479	0.207056	-0.713372	9.687958	47.255828	-66.676454			
39353		-7.688571	1.457305	6.923022	0.291780	0.202733	-0.707380	9.443917	47.433315	-67.232779			
39354		-7.706700	1.562185	6.933707	0.267798	0.169435	-0.688500	9.191502	47.588242	-67.780145			
39355		-7.616331	1.599991	6.958318	0.199078	0.150174	-0.671648	8.905087	47.729383	-68.318887			
39356		-7.546530	1.510584	6.948645	0.112570	0.151510	-0.652641	8.578619	47.867313	-68.843660			
39357		-7.524376	1.477547	6.859673	0.032725	0.150851	-0.639320	8.211664	48.001976	-69.360168			
39358		-7.482180	1.451532	6.744761	-0.008234	0.154694	-0.620122	7.831204	48.134669	-69.862251			
39359		-7.502712	1.293697	6.537335	-0.058846	0.144933	-0.611324	7.423557	48.259186	-70.360854			
39360		-7.315981	1.075704	6.435704	-0.077766	0.129365	-0.601606	7.007718	48.371417	-70.855033			
39361		-7.173673	0.806348	6.346918	-0.084589	0.129562	-0.575805	6.601983	48.479989	-71.329641			
39362		-7.166769	0.608153	6.315918	-0.026440	0.166665	-0.570041	6.233896	48.606849	-71.797601			
39363		-7.275038	0.589218	6.332681	0.037869	0.185572	-0.570164	5.901164	48.742929	-72.266578			
39364		-7.320510	0.721916	6.384498	0.112110	0.193999	-0.568065	5.610556	48.881670	-72.735141			
39365		-7.347951	0.892443	6.373791	0.143959	0.197018	-0.565965	5.337000	49.020828	-73.204311			
39366		-7.414285	0.986217	6.461954	0.129351	0.202787	-0.560784	5.056566	49.161188	-73.670504			
39367		-7.471487	0.931419	6.498916	0.104698	0.201453	-0.550436	4.766023	49.299078	-74.130446			
39368		-7.467654	0.850369	6.503196	0.063598	0.206078	-0.542627	4.455058	49.437350	-74.585286			
39369		-7.518162	0.634101	6.412921	0.044800	0.224878	-0.530441	4.139622	49.584539	-75.030857			
39370		-7.575364	0.575169	6.447731	0.034422	0.248908	-0.527960	3.818417	49.743436	-75.475200			
39371		-7.672910	0.498523	6.399882	0.015751	0.269631	-0.519958	3.489595	49.912561	-75.914506			
39372		-7.786138	0.381835	6.255274	-0.012546	0.282560	-0.519018	3.142685	50.087072	-76.355083			
39373		-7.798079	0.276510	6.256806	-0.021616	0.303472	-0.511053	2.793190	50.271906	-76.791099			
39374		-7.796275	0.167819	6.287889	0.010330	0.321073	-0.496863	2.468985	50.464479	-77.216858			
39375		-7.821095	0.230308	6.279869	0.044195	0.322884	-0.485237	2.168602	50.656659	-77.635723			
39376		-7.823032	0.250453	6.292806	0.053841	0.313901	-0.469062	1.881685	50.841680	-78.043203			
39377		-7.732786	0.289876	6.268915	0.067288	0.287887	-0.451357	1.611081	51.010558	-78.438594			
39378		-7.524694	0.237179	6.202158	0.047061	0.243244	-0.436240	1.336321	51.152136	-78.823540			
39379		-7.365951	0.125826	6.094821	0.051107	0.243969	-0.402151	1.085672	51.292926	-79.179752			
39380		-7.473645	0.197116	6.073374	0.040302	0.256337	-0.369743	0.850245	51.439220	-79.507855			
39381		-7.677240	0.077159	6.121567	0.054813	0.267794	-0.338881	0.643189	51.591362	-79.809667			
39382		-7.828489	0.148557	6.248262	0.100788	0.255795	-0.322832	0.472338	51.735614	-80.098273			
39383		-7.959477	0.258526	6.314933	0.121528	0.227694	-0.302435	0.326244	51.863491	-80.369962			
39384		-8.031705	0.358046	6.375394	0.130677	0.200522	-0.286233	0.196058	51.975049	-80.627652			
39385		-8.141160	0.380065	6.348825	0.112087	0.177684	-0.256825	0.075495	52.073431	-80.859273			
39386		-8.052246	0.413028	6.318179	0.077917	0.138178	-0.243922	-0.055807	52.148566	-81.079400			
39387		-7.950078	0.453475	6.209614	0.043003	0.143917	-0.225397	-0.194310	52.226988	-81.283126			
39388		-7.911496	0.500788	6.241448	-0.001945	0.156928	-0.212705	-0.349791	52.312285	-81.475497			
39389		-7.886497	0.399513	6.241045	-0.060054	0.166343	-0.199674	-0.529864	52.402979	-81.656683			
39390		-7.961094	0.247944	6.257083	-0.110802	0.171067	-0.182820	-0.727235	52.495831	-81.822757			
39391		-7.987608	0.009168	6.128473	-0.120003	0.180117	-0.166711	-0.918877	52.593938	-81.974804			
39392		-8.061643	-0.142035	6.142549	-0.097914	0.180783	-0.161160	-1.094462	52.691903	-82.122330			
39393		-8.095734	-0.267777	6.105000	-0.097857	0.184766	-0.152245	-1.264251	52.792261	-82.262500			
39394		-8.142420	-0.376053	6.111058	-0.054692	0.199451	-0.142763	-1.403098	52.900652	-82.394605			
39395		-8.206177	-0.374732	6.154691	-0.004777	0.211700	-0.142395	-1.514140	53.016171	-82.527555			
39396		-8.276169	-0.338915	6.185238	0.033179	0.210812	-0.135609	-1.598854	53.130869	-82.654530			
39397		-8.278979	-0.260260	6.195203	0.040852	0.177571	-0.124931	-1.670998	53.226879	-82.771160			
39398		-8.181982	-0.201973	6.109997	0.037901	0.138235	-0.111959	-1.734301	53.300220	-82.874477			
39399		-8.075993	-0.114354	6.046772	0.039962	0.116546	-0.090354	-1.779717	53.361739	-82.956908			
39400		-7.982495	-0.045201	5.988207	0.042567	0.101654	-0.079136	-1.814702	53.414618	-83.028110			
39401		-7.946284	0.035955	5.937375	0.044345	0.073977	-0.062318	-1.835251	53.452208	-83.082616			
39402		-7.837799	0.102966	5.913998	0.004991	0.066092	-0.044753	-1.864532	53.485319	-83.119852			
39403		-7.749581	0.121169	5.874823	-0.023415	0.066594	-0.036236	-1.903666	53.519136	-83.149122			
39404		-7.752718	0.140185	5.834766	-0.055036	0.068636	-0.030790	-1.956724	53.553943	-83.173125			
39405		-7.713634	0.054791	5.896201	-0.093151	0.074141	-0.034104	-2.034478	53.592082	-83.200734			
39406		-7.715850	-0.128929	5.924076	-0.129595	0.085696	-0.036325	-2.135221	53.636503	-83.230881			
39407		-7.764893	-0.378786	5.905251	-0.142243	0.091360	-0.045995	-2.251106	53.684172	-83.270870			
39408		-7.787032	-0.600138	5.802094	-0.125675	0.126211	-0.053616	-2.364688	53.751319	-83.319691			
39409		-7.877365	-0.755119	5.841135	-0.079641	0.174903	-0.047839	-2.449328	53.846672	-83.365323			
39410		-8.145788	-0.781281	5.940834	-0.018868	0.232200	-0.052118	-2.504689	53.974441	-83.417705			
39411		-8.431395	-0.789136	6.079973	0.040299	0.277942	-0.048665	-2.525465	54.128698	-83.469165			
39412		-8.700328	-0.733484	6.309898	0.109350	0.265912	-0.036906	-2.497023	54.276127	-83.508608			
39413		-8.900344	-0.644556	6.204125	0.164867	0.195851	-0.024272	-2.424432	54.384020	-83.532797			
39414		-8.831180	-0.339253	6.141865	0.204798	0.101480	-0.012732	-2.316260	54.437946	-83.541342			
39415		-8.520699	-0.049238	6.031978	0.199738	0.028745	0.003544	-2.195703	54.450848	-83.531117			
39416		-8.226477	0.192679	5.909769	0.166513	-0.018421	0.023273	-2.076743	54.436913	-83.499434			
39417		-7.992224	0.335906	5.858112	0.097420	-0.046108	0.041184	-1.982476	54.407697	-83.449443			
39418		-7.874181	0.366243	5.728241	0.027819	-0.054563	0.059395	-1.913232	54.373708	-83.381147			
39419		-7.811710	0.325162	5.686397	-0.022360	-0.055605	0.064298	-1.869014	54.339412	-83.308287			
39420		-7.836225	0.227556	5.690324	-0.078947	-0.060426	0.063469	-1.857754	54.302084	-83.236006			
39421		-7.875225	0.047332	5.690852	-0.121532	-0.062625	0.057735	-1.875539	54.263627	-83.169446			
39422		-7.889780	-0.178164	5.713720	-0.139112	-0.059555	0.049597	-1.909943	54.226556	-83.110888			
39423		-7.959613	-0.287325	5.677711	-0.143996	-0.056174	0.037069	-1.957268	54.191437	-83.064822			
39424		-7.985840	-0.487280	5.632046	-0.139407	-0.049762	0.028131	-2.009178	54.159602	-83.027594			
39425		-8.023884	-0.552405	5.643546	-0.087357	-0.046529	0.012652	-2.043679	54.129549	-83.005771			
39426		-8.002757	-0.567146	5.655961	-0.047537	-0.026146	0.002389	-2.064006	54.110735	-82.994504			
39427		-8.027670	-0.549870	5.669558	-0.013964	-0.010696	-0.005751	-2.072085	54.100842	-82.991873			
39428		-7.973348	-0.434499	5.700583	0.019078	0.002979	-0.009706	-2.064643	54.098457	-82.993440			
39429		-8.004405	-0.358738	5.664463	0.037719	0.026264	-0.008021	-2.045966	54.109686	-82.994295			
